name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2021-06-08,29,16.2,22.3,28.6,16.2,22.3,15.5,67.7,0.3,100,8.33,rain,0,0,20.5,16.6,336.3,1017.3,27.1,10.4,265.5,23,9,,2021-06-08T06:34:59,2021-06-08T18:40:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-09,29,17,22.6,28.8,17,22.5,14.2,61.6,0.1,100,4.17,rain,0,0,25.2,16.6,64.8,1017.6,27.4,10,263.2,22.8,9,,2021-06-09T06:35:11,2021-06-09T18:41:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-10,28,14.4,22.1,28.9,14.4,22.2,15.2,66.4,0.4,100,16.67,rain,0,0,20.5,13,230.4,1016.3,12.1,10,258.5,22.4,9,,2021-06-10T06:35:23,2021-06-10T18:41:22,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-11,28,13.4,21,28.6,13.4,21.2,16.2,75.2,2.1,100,33.33,rain,0,0,20.2,18.4,335.1,1016.3,57.4,10,240.1,20.7,9,,2021-06-11T06:35:35,2021-06-11T18:41:34,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-12,27,17,21.3,28.2,17,21.4,16.6,75.7,2.1,100,25,rain,0,0,31.7,31.7,293.7,1016.7,56.5,10,241.1,21,9,,2021-06-12T06:35:47,2021-06-12T18:41:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-13,29,15.5,21.7,28.8,15.5,21.7,15.4,70.3,0.7,100,25,rain,0,0,19.8,18.4,326,1017.6,26.4,10,236.5,20.4,8,,2021-06-13T06:36:00,2021-06-13T18:41:59,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-14,29,17,22.9,28.8,17,22.9,15.9,67.1,1.8,100,33.33,rain,0,0,23.4,22.3,183.7,1017.6,50.8,10,225.2,19.5,8,,2021-06-14T06:36:12,2021-06-14T18:42:12,0.14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-15,29,16.8,22.9,28.6,16.8,22.9,16.8,70.8,3,100,50,rain,0,0,21.6,16.6,238.8,1016.7,71.1,10,218.3,18.8,8,,2021-06-15T06:36:25,2021-06-15T18:42:24,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-16,27,15.2,21.6,27.5,15.2,21.7,16.4,73.9,12.5,100,62.5,rain,0,0,28.4,20.5,99,1017,84,10,200,17.3,8,,2021-06-16T06:36:38,2021-06-16T18:42:37,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-17,27,14.9,21.7,27.9,14.9,21.7,17.3,76.9,5.1,100,29.17,rain,0,0,31.7,22.3,212.2,1018.1,89,10.5,221.1,18.9,8,,2021-06-17T06:36:51,2021-06-17T18:42:50,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-18,26,18,21.4,26,18,21.4,17.1,77,10.4,100,62.5,rain,0,0,25.9,14.8,291.2,1020,85.8,10.4,215.3,18.7,7,,2021-06-18T06:37:04,2021-06-18T18:43:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-19,25,14.9,20.3,25,14.9,20.3,16.3,79.2,8.8,100,58.33,rain,0,0,22.3,18.4,293.5,1020.4,79.3,10,220,19,8,,2021-06-19T06:37:17,2021-06-19T18:43:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-20,27,17,21.4,27.8,17,21.5,16,72.7,1,100,25,rain,0,0,23.4,22.3,205.3,1019.1,83.9,11,233.4,20.3,8,,2021-06-20T06:37:30,2021-06-20T18:43:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-21,27,17.1,20.9,27.5,17.1,21,16.3,76.5,0.4,100,16.67,rain,0,0,19.1,20.5,23.8,1018.5,56,10,227,19.6,8,,2021-06-21T06:37:43,2021-06-21T18:43:42,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-22,27.9,14,21.3,28,14,21.3,14.6,67.7,0.1,100,4.17,rain,0,0,23.8,13,68.5,1017.1,36.8,10.6,252.6,21.9,8,,2021-06-22T06:37:56,2021-06-22T18:43:55,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-23,28,13.8,21.7,27.5,13.8,21.6,13.3,61.6,0.2,100,8.33,rain,0,0,27,13,127.8,1017.3,36.7,10,254.1,21.9,9,,2021-06-23T06:38:09,2021-06-23T18:44:08,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-24,28.1,15,21.5,28,15,21.5,13.7,62.8,0.1,100,4.17,rain,0,0,19.4,20.5,246.2,1017.8,24.5,10.3,259.6,22.5,9,,2021-06-24T06:38:22,2021-06-24T18:44:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-25,28,18,22.7,28.3,18,22.8,15.9,67.2,1.8,100,12.5,rain,0,0,21.2,22.3,192.9,1017.8,74.5,10.4,214.7,18.5,7,,2021-06-25T06:38:35,2021-06-25T18:44:34,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-26,29,17,23,28.8,17,22.9,14.9,63.1,1.3,100,33.33,rain,0,0,20.9,18.4,159.6,1016.5,71.6,10.4,223.8,19.3,7,,2021-06-26T06:38:47,2021-06-26T18:44:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-27,30,17,23.7,29.4,17,23.5,14.2,58.6,0.2,100,8.33,rain,0,0,22,20.5,220.8,1015,34.8,10,241.3,21,8,,2021-06-27T06:39:00,2021-06-27T18:44:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-06-28,28,13.7,21.5,28.3,13.7,21.6,15.3,69.5,0.9,100,25,rain,0,0,27,183.6,214.3,1015.6,67.4,10,221.2,19,8,,2021-06-28T06:39:12,2021-06-28T18:45:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-29,27,13.6,20,27.5,13.6,20.1,15.5,76.7,1.1,100,45.83,rain,0,0,25.9,20.5,50.1,1017.6,64.2,10,224,19.4,8,,2021-06-29T06:39:24,2021-06-29T18:45:24,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-06-30,27,16,20.5,27.5,16,20.6,15.5,74.7,5.3,100,50,rain,0,0,24.5,18.4,311.3,1019.8,63.9,10.2,220,19,8,,2021-06-30T06:39:36,2021-06-30T18:45:35,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-01,28.1,18,22.1,28,18,22.2,15.6,68.6,3.6,100,54.17,rain,0,0,20.5,18.4,102.4,1019.7,70.2,10.2,215.9,18.6,8,,2021-07-01T06:39:48,2021-07-01T18:45:47,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-02,29,16,22.5,28.4,16,22.5,14.3,62.6,3.9,100,33.33,rain,0,0,20.5,18.4,94,1018.2,51.8,10,239,20.6,8,,2021-07-02T06:39:59,2021-07-02T18:45:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-03,28,15.7,22.3,28.6,15.7,22.4,16.1,69.4,3.3,100,33.33,rain,0,0,22.7,22.3,172.1,1017.6,54.2,10.3,234.4,20.1,8,,2021-07-03T06:40:10,2021-07-03T18:46:10,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-04,29,14.1,22.4,28.8,14.1,22.5,15.4,66.8,4.4,100,37.5,rain,0,0,24.8,20.5,195,1017.4,54.1,10,220.2,19,8,,2021-07-04T06:40:21,2021-07-04T18:46:20,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-05,29,16.3,23.3,28.6,16.3,23.4,15.4,63.4,3.1,100,16.67,rain,0,0,25.6,22.3,199.3,1017.2,53.2,10.5,212.7,18.3,8,,2021-07-05T06:40:31,2021-07-05T18:46:31,0.85,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-06,28,17.1,21.9,28,17.1,21.9,14.7,64.5,5.3,100,37.5,rain,0,0,25.9,22.3,102.4,1017,67.5,10.4,213.7,18.4,8,,2021-07-06T06:40:41,2021-07-06T18:46:41,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-07,28,16,22.1,27.5,16,22.1,15.4,68.4,3.9,100,54.17,rain,0,0,20.2,14.8,196.7,1017.5,74.6,10,132.4,11.5,5,,2021-07-07T06:40:51,2021-07-07T18:46:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-08,27,19,22,27.5,19,22,16,70.3,3.6,100,87.5,rain,0,0,20.2,14.8,68.4,1019.2,82.5,10,169.6,14.6,6,,2021-07-08T06:41:01,2021-07-08T18:47:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-09,26.2,18,21.9,26.2,18,21.9,16.6,73.6,5.1,100,83.33,rain,0,0,23,22.3,257.6,1019.8,74.8,10.4,166.6,14.4,6,,2021-07-09T06:41:09,2021-07-09T18:47:09,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-10,28,16.7,22.1,27.6,16.7,22.1,15,66.5,0.9,100,37.5,rain,0,0,21.6,16.6,94.9,1017.9,89.2,10.5,164.7,14.2,6,,2021-07-10T06:41:18,2021-07-10T18:47:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-11,28,18,22.3,27.6,18,22.3,14.7,63.7,2.8,100,33.33,rain,0,0,21.6,25.2,68.4,1018.1,87.9,10,176.7,15.2,7,,2021-07-11T06:41:26,2021-07-11T18:47:26,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-12,25,15.1,20.6,25,15.1,20.6,16.8,79.4,1.9,100,50,rain,0,0,19.8,18.4,85.1,1019.4,87.8,10,117.2,10.2,5,,2021-07-12T06:41:34,2021-07-12T18:47:33,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-13,25,14.7,19.8,25,14.7,19.8,16.3,80.6,10,100,66.67,rain,0,0,31,13,84.2,1018.9,77.2,9.8,184.6,15.9,8,,2021-07-13T06:41:41,2021-07-13T18:47:41,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-14,28,16,21.8,28,16,21.9,16.2,72.6,4.4,100,45.83,rain,0,0,20.9,16.6,112.1,1018.1,83.7,9.8,179.8,15.6,7,,2021-07-14T06:41:47,2021-07-14T18:47:47,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-15,26,18,21.8,26,18,21.8,16.5,73.8,0.8,100,20.83,rain,0,0,23,16.6,143.1,1017.7,81.8,10,104.6,9.1,4,,2021-07-15T06:41:53,2021-07-15T18:47:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-16,27,16.1,22.3,27.1,16.1,22.3,15.8,67.4,1,100,41.67,rain,0,0,18.4,13,227.4,1017.5,82.4,10,182.6,15.7,7,,2021-07-16T06:41:59,2021-07-16T18:47:59,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-17,28,16.5,22.5,28,16.5,22.5,15.7,68,0.2,100,8.33,rain,0,0,20.9,16.6,260.3,1017.1,79.1,11,206.4,17.9,7,,2021-07-17T06:42:04,2021-07-17T18:48:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-18,27.1,16.8,22.1,27.5,16.8,22.1,15,65.8,0.5,100,20.83,rain,0,0,25.9,18.4,247.7,1017.5,60.9,11,220.5,19,8,,2021-07-18T06:42:09,2021-07-18T18:48:09,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-19,29,16.3,22.7,28.3,16.3,22.6,14.7,62.8,0.1,100,4.17,rain,0,0,19.8,11.2,280.1,1018.3,64.9,10,197.7,17,7,,2021-07-19T06:42:13,2021-07-19T18:48:13,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-20,27,15.6,21.7,28.2,15.6,21.8,16.2,71.6,1.5,100,29.17,rain,0,0,26.6,20.5,216.9,1018.9,84.2,11,195.4,16.8,7,,2021-07-20T06:42:16,2021-07-20T18:48:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-21,29,16.6,22.9,28.6,16.6,22.8,15.3,65,0,0,0,,0,0,23.4,11.2,115.6,1020.1,50.6,10,208.3,18,8,,2021-07-21T06:42:19,2021-07-21T18:48:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-22,30,17,23.2,28.8,17,23,13.2,56.1,0,0,0,,0,0,23,14.8,275.6,1019.5,32.8,10,245.8,21.2,9,,2021-07-22T06:42:21,2021-07-22T18:48:22,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-23,28,14.9,22.2,28,14.9,22.2,14.8,64.6,0.1,100,4.17,rain,0,0,29.5,20.5,232,1018,26,10,247.7,21.5,9,,2021-07-23T06:42:23,2021-07-23T18:48:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-07-24,28,17,22.4,28,17,22.3,14.5,63.4,0,0,0,,0,0,19.4,14.8,244.9,1017.7,49.2,10.4,232,19.9,9,,2021-07-24T06:42:24,2021-07-24T18:48:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-25,29,18,23,28,18,22.8,13,56,0,0,0,,0,0,24.5,16.6,262.6,1017.3,47.2,10,241.9,20.9,8,,2021-07-25T06:42:25,2021-07-25T18:48:26,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999"
"Kericho, Kenya",2021-07-26,29,18.3,22.8,28.4,18.3,22.7,14.5,61.2,0.7,100,25,rain,0,0,22,20.5,241.1,1017.5,59.9,10,198,17.1,7,,2021-07-26T06:42:25,2021-07-26T18:48:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-27,27,18,23,27.7,18,23,15.5,63.8,3.5,100,58.33,rain,0,0,15.8,16.6,245,1017.5,63.4,10,160.7,14,6,,2021-07-27T06:42:24,2021-07-27T18:48:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-28,28,16,22.9,28.6,16,22.9,15.6,66.1,2.5,100,70.83,rain,0,0,20.2,18.4,227.7,1016.5,89.4,10.5,179.3,15.6,6,,2021-07-28T06:42:23,2021-07-28T18:48:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-29,27,16.2,22.1,27.5,16.2,22.1,16.8,73,4.3,100,58.33,rain,0,0,17.6,18.4,86,1018.1,86.8,10,110.9,9.7,5,,2021-07-29T06:42:21,2021-07-29T18:48:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-30,29,14.2,21.8,28.6,14.2,21.8,15.1,68.3,0.3,100,12.5,rain,0,0,22.7,9.4,103.2,1018.6,82,10,186.4,16,6,,2021-07-30T06:42:19,2021-07-30T18:48:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-07-31,30,13.9,22.2,28.7,13.9,22.1,13.1,58.7,0,0,0,,0,0,23.8,14.8,200.5,1018.8,93.1,10.5,242.6,20.8,9,,2021-07-31T06:42:15,2021-07-31T18:48:18,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-01,29,17.1,22.1,28.4,17.1,22.1,13.9,61.3,0.8,100,29.17,rain,0,0,23,16.6,97.1,1019.2,91.1,10.4,201.6,17.5,8,,2021-08-01T06:42:12,2021-08-01T18:48:15,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-02,25,18,20.7,25,18,20.7,15.7,74.4,5.9,100,41.67,rain,0,0,30.2,13,2.3,1020.5,84,10.2,182.3,15.6,6,,2021-08-02T06:42:07,2021-08-02T18:48:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-03,30,16,22.7,29.2,16,22.7,15.3,66.1,4,100,41.67,rain,0,0,25.9,18.4,215.8,1019.8,66.5,10,246.8,21.3,9,,2021-08-03T06:42:02,2021-08-03T18:48:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-04,30,17,22,29.7,17,22,15.9,71.1,8.7,100,45.83,rain,0,0,25.9,37.1,93.7,1020.1,64.3,10.5,243.4,21.1,9,,2021-08-04T06:41:57,2021-08-04T18:48:01,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-05,29,16,21.8,29.5,16,21.9,15.2,68,0.3,100,12.5,rain,0,0,19.8,18.4,98,1019.3,71.4,10.4,249.1,21.4,9,,2021-08-05T06:41:51,2021-08-05T18:47:55,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-06,30,15.6,22,29.7,15.6,21.9,14.9,66.6,1,100,20.83,rain,0,0,17.6,24.1,115.9,1018.1,67.1,10,207.1,17.8,7,,2021-08-06T06:41:44,2021-08-06T18:47:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-07,30,14.7,22.9,29.7,14.7,22.9,14.3,60.6,0.5,100,20.83,rain,0,0,20.9,22.3,103.9,1017.3,46.2,10,233.3,20.3,8,,2021-08-07T06:41:37,2021-08-07T18:47:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-08,29,16.8,22.5,28.8,16.8,22.6,15.7,66.8,1.6,100,25,rain,0,0,25.2,29.5,273.5,1018,82.1,10,229.5,20,9,,2021-08-08T06:41:29,2021-08-08T18:47:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-09,26,18,21,26,18,21,16.4,75.3,2.1,100,20.83,rain,0,0,27,25.9,121.3,1019.5,84.1,10,205.5,17.7,7,,2021-08-09T06:41:20,2021-08-09T18:47:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-10,27,13.5,20.7,27.5,13.5,20.8,15.1,71.6,1,100,20.83,rain,0,0,27.4,22.3,143,1018.3,71.1,10.3,224.4,19.2,8,,2021-08-10T06:41:11,2021-08-10T18:47:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-11,28,17.1,22.4,28.9,17.1,22.5,16.2,69.9,8.2,100,45.83,rain,0,0,32.8,25.9,214,1017.7,64,12.3,200.6,17.3,7,,2021-08-11T06:41:01,2021-08-11T18:47:08,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-12,28.2,16.4,21.5,28.6,16.4,21.6,16.1,72.5,7,100,41.67,rain,0,0,30.2,18.4,26.2,1017.2,68.8,13.7,225.6,19.4,8,,2021-08-12T06:40:51,2021-08-12T18:46:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-13,29.1,14,19.8,29.5,14,19.8,14.7,74.5,7.4,100,50,rain,0,0,30.6,33.5,77.2,1016.9,76.1,11.1,240.3,20.9,8,,2021-08-13T06:40:40,2021-08-13T18:46:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-14,28,16.1,20.9,28,16.1,21,16.3,77,6.1,100,50,rain,0,0,28.1,27.7,24.8,1018.2,80.1,10,196.2,17.1,7,,2021-08-14T06:40:29,2021-08-14T18:46:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-15,26,15.8,20.7,26,15.8,20.7,15.7,74.7,0.5,100,20.83,rain,0,0,21.6,14.4,140.1,1018.3,88.2,10.6,158.9,13.8,6,,2021-08-15T06:40:17,2021-08-15T18:46:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-16,28,14.8,20.8,27.8,14.8,20.9,14.6,69.7,3.1,100,12.5,rain,0,0,23.8,35.3,354.3,1018.1,75.9,9.9,235.1,20.4,8,,2021-08-16T06:40:04,2021-08-16T18:46:13,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-17,28,17,21.7,28.3,17,21.7,15.6,71,0,0,0,,0,0,21.6,22.3,93.4,1018.3,74.2,9.9,249.6,21.6,8,,2021-08-17T06:39:51,2021-08-17T18:46:00,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-18,29,15.7,21.6,29.5,15.7,21.7,15.5,70.6,0.2,100,8.33,rain,0,0,20.2,20.5,100.5,1016.6,79.3,10,260,22.5,9,,2021-08-18T06:39:38,2021-08-18T18:45:47,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-19,28.1,16,21.3,28.3,16,21.3,14.2,65.5,7.9,100,41.67,rain,0,0,25.9,27.7,44,1015.3,75.1,10,235.9,20.5,9,,2021-08-19T06:39:24,2021-08-19T18:45:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-20,28,16.6,21.9,28.3,16.6,21.9,15.2,67.9,8.9,100,41.67,rain,0,0,28.8,24.1,184,1015.3,64.9,11.1,214.7,18.5,8,,2021-08-20T06:39:09,2021-08-20T18:45:20,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-21,27,15.3,21,27.5,15.3,21.1,15.6,72.8,5.3,100,33.33,rain,0,0,23.8,20.5,149.9,1016.5,57.9,10.8,229.9,19.8,9,,2021-08-21T06:38:54,2021-08-21T18:45:06,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-22,30,16.2,22.5,29.2,16.2,22.5,15.2,65.5,0,0,0,,0,0,25.9,22.3,98.3,1016.5,69.7,10,244,21.2,9,,2021-08-22T06:38:39,2021-08-22T18:44:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-23,30,15,22.3,29.4,15,22.3,14.8,66,0,0,0,,0,0,23,14.8,174.5,1016,34.6,10,275.1,23.7,9,,2021-08-23T06:38:23,2021-08-23T18:44:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999"
"Kericho, Kenya",2021-08-24,27,18,22.6,27.3,18,22.6,14.5,61.7,0,0,0,,0,0,29.2,14.8,42.9,1016.2,45.2,10,269.9,23.1,10,,2021-08-24T06:38:07,2021-08-24T18:44:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999"
"Kericho, Kenya",2021-08-25,31,16,23,30.1,16,22.9,15,64,0.1,100,4.17,rain,0,0,21.6,18.4,234.4,1015.3,33.3,10.8,279.1,24.1,10,,2021-08-25T06:37:50,2021-08-25T18:44:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
