name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2024-01-01,25,14.7,19.9,25,14.7,19.9,17.2,84.6,11.2,100,66.67,rain,0,0,24.8,18.2,337.4,1017.3,80.8,19.5,166.4,14.3,7,30,2024-01-01T06:37:56,2024-01-01T18:46:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-02,27,15.3,20.8,28.8,15.3,20.9,17.3,81.4,9.9,100,37.5,rain,0,0,28.4,18.3,42.3,1016,73.6,20.9,230.6,19.9,8,30,2024-01-02T06:38:25,2024-01-02T18:46:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-03,27.1,13.8,21.2,28.6,13.8,21.2,17.9,82.3,6.8,100,58.33,rain,0,0,32,29.5,198.3,1016.4,72.6,18.3,233.3,20.1,9,30,2024-01-03T06:38:53,2024-01-03T18:47:22,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-04,25.4,12.3,19.8,25.4,12.3,19.8,16,80.7,1.5,100,29.17,rain,0,0,28.8,27.5,260.9,1016.1,64.3,23.6,267.2,23.1,9,10,2024-01-04T06:39:21,2024-01-04T18:47:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-05,26,13.2,19.5,26,13.2,19.5,16.5,84.2,3.4,100,29.17,rain,0,0,27.4,27.7,271.2,1017.9,81.5,20.1,241.1,20.7,9,10,2024-01-05T06:39:48,2024-01-05T18:48:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-06,30,13.7,20.5,31.3,13.7,20.7,16.1,77.9,0.2,100,8.33,rain,0,0,25.6,36.5,105.5,1016.7,76.7,21.7,239.4,20.6,9,10,2024-01-06T06:40:15,2024-01-06T18:48:42,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-07,29,14.7,20.5,29.8,14.7,20.7,16.7,80.5,1,100,37.5,rain,0,0,28.1,33.5,216.1,1016.4,77.5,19.3,218,18.8,8,30,2024-01-07T06:40:42,2024-01-07T18:49:08,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-08,28,14.7,20.9,29.2,14.7,21,17.2,80.8,3.9,100,66.67,rain,0,0,22.3,27.3,241.4,1015.1,71.9,19.3,200.7,17.3,7,30,2024-01-08T06:41:08,2024-01-08T18:49:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-09,25.4,14.7,19.5,25.4,14.7,19.5,16.6,84.5,18.1,100,58.33,rain,0,0,32.4,13.7,11.2,1014.7,82.7,22.1,232.3,20,9,10,2024-01-09T06:41:34,2024-01-09T18:49:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-10,23.6,14.6,18.9,23.6,14.6,18.9,16.8,88.1,16.9,100,91.67,rain,0,0,32.4,11.2,302.7,1015.3,95.8,22.5,151.6,13,6,10,2024-01-10T06:41:59,2024-01-10T18:50:22,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-11,27,15.1,20.7,28.8,15.1,20.9,17,80.7,1.9,100,50,rain,0,0,26.3,22.3,209.6,1015.1,87.3,20.1,214.2,18.4,8,10,2024-01-11T06:42:24,2024-01-11T18:50:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-12,27,13.3,19.4,27.9,13.3,19.5,16.6,84.6,9.3,100,45.83,rain,0,0,36,13,234.2,1015.5,85.5,20.6,224.7,19.4,9,10,2024-01-12T06:42:48,2024-01-12T18:51:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-13,23,15.7,19.4,23,15.7,19.4,16.8,85.4,15.6,100,70.83,rain,0,0,24.1,22.3,105,1016.9,89.9,17.7,131.8,11.4,5,10,2024-01-13T06:43:12,2024-01-13T18:51:32,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-14,27,14.7,20.9,28.2,14.7,21,16.6,78.3,8.4,100,45.83,rain,0,0,70.6,42.5,202.3,1017.2,83.8,16.1,242.9,21,9,30,2024-01-14T06:43:35,2024-01-14T18:51:53,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-01-15,27,15.7,21.3,28.5,15.7,21.4,17.1,78.3,13.6,100,66.67,rain,0,0,27.7,18.1,292.3,1017.3,85.1,16.2,212.1,18.4,8,30,2024-01-15T06:43:57,2024-01-15T18:52:15,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-01-16,27,14.1,20.9,28.8,14.1,21.1,17.4,80.9,3.8,100,29.17,rain,0,0,26.6,39.8,205.7,1017.5,66.2,18.6,246.3,21.2,8,30,2024-01-16T06:44:19,2024-01-16T18:52:35,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-17,26.1,14.3,20.9,26.1,14.3,20.9,17.1,79.9,9,100,41.67,rain,0,0,27.4,18.3,282.8,1017.3,73.5,19.4,201.2,17.4,7,30,2024-01-17T06:44:40,2024-01-17T18:52:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-18,25.1,14.3,18.7,25.1,14.3,18.7,15.7,83.6,25.2,100,87.5,rain,0,0,27,18.4,57.4,1018.7,88.3,20.6,124.5,10.8,4,10,2024-01-18T06:45:00,2024-01-18T18:53:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-19,28,12.8,20.6,29.2,12.8,20.8,15.9,74.8,3.9,100,25,rain,0,0,28.8,20.5,193.1,1016.7,56.2,18.4,233,20.1,9,10,2024-01-19T06:45:20,2024-01-19T18:53:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-20,27,15.7,20.5,28.2,15.7,20.7,16.5,78.8,3,100,29.17,rain,0,0,28.8,16.6,118.2,1015.9,72,19.2,230.6,20,9,10,2024-01-20T06:45:39,2024-01-20T18:53:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-21,26.1,15.3,20.2,26.1,15.3,20.2,16.6,80.5,16.5,100,58.33,rain,0,0,31.3,16.6,357.6,1016.6,82.8,19.5,130.1,11.3,4,10,2024-01-21T06:45:57,2024-01-21T18:54:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-22,28.1,14.7,20.8,28.9,14.7,20.8,16.6,78.6,5.4,100,54.17,rain,0,0,32,20.5,260.3,1017.5,66.3,20.1,237.9,20.5,8,10,2024-01-22T06:46:15,2024-01-22T18:54:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-23,27,13.8,20.9,28.5,13.8,21.1,16.5,77.1,1,100,33.33,rain,0,0,30.6,25.9,230.3,1018.3,43.4,18.5,264.7,22.9,9,10,2024-01-23T06:46:31,2024-01-23T18:54:39,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2024-01-24,28,12.4,21.1,30.1,12.4,21.4,17.2,79.3,1,100,20.83,rain,0,0,32,27.5,240.9,1017.9,44.6,19.5,283.8,24.4,10,10,2024-01-24T06:46:48,2024-01-24T18:54:53,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-25,29,14.7,20.9,30.8,14.7,21.2,16.7,78.7,0.5,100,20.83,rain,0,0,28.8,24.1,224.9,1017.8,60.4,19.9,268,23.1,9,10,2024-01-25T06:47:03,2024-01-25T18:55:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-26,28,14.2,21.6,29.2,14.2,21.7,17.1,77.2,4.2,100,37.5,rain,0,0,29.9,27.4,259.3,1018.1,71.5,16.8,231.3,20.2,8,30,2024-01-26T06:47:17,2024-01-26T18:55:20,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-01-27,27,15.7,22,28.5,15.7,22.1,18.2,80.1,0.7,100,25,rain,0,0,27.4,50.9,202.7,1017.7,66.1,17.1,273.8,23.6,9,30,2024-01-27T06:47:31,2024-01-27T18:55:32,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-28,30,12.7,21.6,31.3,12.7,21.9,16.4,74.7,0.1,100,4.17,rain,0,0,23.4,59.5,109.9,1016.1,62.3,20.2,297.5,25.5,10,10,2024-01-28T06:47:44,2024-01-28T18:55:44,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-29,29.1,11.9,20.7,31.4,11.9,21,15.7,74.4,0.2,100,8.33,rain,0,0,23.4,55.1,126.2,1016.2,39.1,21.7,287.3,24.6,10,10,2024-01-29T06:47:56,2024-01-29T18:55:54,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-30,28,13.7,21,30.1,13.7,21.3,17,79.3,0.7,100,20.83,rain,0,0,32.4,29.5,211.1,1017.3,71.3,20,286.8,24.8,10,10,2024-01-30T06:48:07,2024-01-30T18:56:04,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-01-31,28,13.7,21.5,30.1,13.7,21.8,17.4,78.7,1.2,100,12.5,rain,0,0,33.8,33.1,155,1017.3,65.3,18.5,280.8,24.1,10,30,2024-01-31T06:48:18,2024-01-31T18:56:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-01,28.1,11.8,21.2,29.7,11.8,21.4,15.9,74.5,1.3,100,25,rain,0,0,27.7,54.1,138.9,1018,63.3,20.2,292.7,25.3,10,10,2024-02-01T06:48:27,2024-02-01T18:56:21,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-02,29,12.8,21.7,29.5,12.8,21.8,16.6,75.6,1.5,100,29.17,rain,0,0,26.3,27.1,84.9,1017.3,80.5,18.8,273.3,23.6,10,10,2024-02-02T06:48:36,2024-02-02T18:56:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-03,29,12.9,21.4,31.4,12.9,21.6,17.9,81.6,7.8,100,66.67,rain,0,0,27,22.3,303.4,1017,64.8,16.8,262.1,22.8,9,10,2024-02-03T06:48:44,2024-02-03T18:56:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-02-04,29.1,13.7,22,29.5,13.7,22.2,17.1,75.6,0.2,100,8.33,rain,0,0,18.7,24.1,198.8,1017.1,58.6,17.6,259.3,22.3,8,10,2024-02-04T06:48:51,2024-02-04T18:56:40,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-05,28,12.7,21.2,29.7,12.7,21.4,17.2,78.6,0.4,100,16.67,rain,0,0,25.2,63.1,116.5,1017.7,62.3,20.6,283.5,24.5,9,10,2024-02-05T06:48:58,2024-02-05T18:56:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2024-02-06,28,12.9,20.9,30.1,12.9,21.1,16.6,78.3,4.1,100,20.83,rain,0,0,34.6,54.2,130.7,1018.6,57.2,19.6,276.4,23.9,10,10,2024-02-06T06:49:03,2024-02-06T18:56:49,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-07,29,12.3,21.1,29.8,12.3,21.3,15.8,73.4,0.1,100,4.17,rain,0,0,23,20.5,247.5,1018.3,39.1,19,276.2,23.9,10,10,2024-02-07T06:49:08,2024-02-07T18:56:52,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-08,30,14.2,22.7,31.4,14.2,22.9,16.9,71.1,5.7,100,41.67,rain,0,0,16.6,27.7,233.9,1017.5,43.8,18.4,260,22.4,9,10,2024-02-08T06:49:12,2024-02-08T18:56:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-09,31,13.3,22.3,32.4,13.3,22.5,16.5,72.2,4.4,100,25,rain,0,0,21.6,50.5,189.3,1015.5,50.5,20.5,273.8,23.8,9,10,2024-02-09T06:49:15,2024-02-09T18:56:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-10,28,15.7,20.6,30.1,15.7,20.7,17.4,82.9,1.4,100,33.33,rain,0,0,83.5,62.7,123.4,1017.6,56.2,18.7,274.4,23.8,10,10,2024-02-10T06:49:18,2024-02-10T18:56:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-11,26,10.8,20.6,26,10.8,20.6,16.3,78.6,1.8,100,16.67,rain,0,0,26.3,33,250.7,1017.5,58.9,21.7,265.1,23.1,9,10,2024-02-11T06:49:19,2024-02-11T18:56:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-12,29,11.8,21.4,30.8,11.8,21.7,16.1,73.3,0.2,100,8.33,rain,0,0,25.9,27.2,211.7,1017.1,34.3,19.8,283.8,24.5,10,30,2024-02-12T06:49:20,2024-02-12T18:56:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-13,29,13.7,22,32,13.7,22.2,16.6,73.6,0.1,100,4.17,rain,0,0,50,27.7,227.2,1016.2,48.9,18.3,274.2,23.6,10,10,2024-02-13T06:49:20,2024-02-13T18:56:54,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-14,30,16.4,23,33.3,16.4,23.5,16.8,70.3,0.1,100,4.17,rain,0,0,25.9,36.2,183.4,1015.2,41.9,18.1,279.2,24.1,10,10,2024-02-14T06:49:19,2024-02-14T18:56:51,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-15,28,13.8,22.5,29.2,13.8,22.7,17.1,73.1,0.5,100,12.5,rain,0,0,40.7,33.1,231.4,1017.8,49.1,16.6,298.8,25.9,10,10,2024-02-15T06:49:18,2024-02-15T18:56:48,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-02-16,30,12.8,22.6,30.1,12.8,22.8,16.5,71.2,0,0,0,,0,0,26.6,29,207.7,1017.5,24.5,18.9,306.9,26.5,10,10,2024-02-16T06:49:16,2024-02-16T18:56:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-17,31,12.8,22.6,32.5,12.8,23,16.1,68.7,0,0,0,rain,0,0,36,22.3,214.3,1015.8,27.2,19.9,304.5,26.4,10,10,2024-02-17T06:49:13,2024-02-17T18:56:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-18,29,13.4,21.5,31.4,13.4,21.8,16.9,76.6,1,100,37.5,rain,0,0,37.8,36.1,186.2,1016.5,48.2,19,273.7,23.6,9,10,2024-02-18T06:49:09,2024-02-18T18:56:34,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-19,28,14.8,22.5,29.7,14.8,22.8,17.4,74.2,0.5,100,20.83,rain,0,0,28.1,32.9,203.1,1017,54.8,16.6,270.8,23.5,9,10,2024-02-19T06:49:05,2024-02-19T18:56:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-02-20,30,13.2,22.3,31.3,13.2,22.5,17,73.9,0,0,0,,0,0,31,14.8,194.8,1015.8,39.5,17.2,274.2,23.5,9,10,2024-02-20T06:49:00,2024-02-20T18:56:22,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-21,33,12.8,23.6,33.5,12.8,23.8,16,65.9,0,0,0,,0,0,22,32.8,342.1,1013.2,39.4,17.8,305.7,26.4,10,10,2024-02-21T06:48:54,2024-02-21T18:56:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-22,35,17.7,24.9,34.3,17.7,24.7,13.3,51.8,0,0,0,,0,0,46.1,68.4,106.4,1012.3,64,18.6,308.1,26.7,10,10,2024-02-22T06:48:48,2024-02-22T18:56:06,0.43,Partially cloudy,Partly cloudy throughout the day.,wind,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-23,33,14.6,23.7,32.3,14.6,23.5,11.8,49.3,0,0,0,,0,0,32.4,53.9,84.6,1013.4,66.7,19,273,23.7,10,10,2024-02-23T06:48:41,2024-02-23T18:55:58,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-24,29,15.7,22.2,29.8,15.7,22.3,14.9,64.9,0.9,100,20.83,rain,0,0,25.9,54.1,76.2,1015.7,77.1,18.4,184.5,16.1,7,10,2024-02-24T06:48:33,2024-02-24T18:55:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-25,31,14.7,23.4,31,14.7,23.6,15.7,64.8,4,100,37.5,rain,0,0,28.1,63.1,93.6,1015.5,61.1,17.8,281.6,24.3,10,10,2024-02-25T06:48:25,2024-02-25T18:55:39,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-26,30,14.3,21.8,31.3,14.3,22,16.3,72,3.6,100,16.67,rain,0,0,31.7,50.7,253,1015.2,74.5,19,249.4,21.7,9,10,2024-02-26T06:48:16,2024-02-26T18:55:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-27,26,15.7,20.4,26,15.7,20.4,16.8,80.6,15.8,100,62.5,rain,0,0,33.8,36.5,266.9,1016.6,90.4,19.5,238.2,20.6,9,10,2024-02-27T06:48:07,2024-02-27T18:55:17,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-28,25,14.7,19.8,25,14.7,19.8,16.4,81.8,5.2,100,66.67,rain,0,0,24.1,11.2,102.6,1017.1,92.7,16.9,190.4,16.2,7,10,2024-02-28T06:47:57,2024-02-28T18:55:06,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-02-29,29,13.3,21,29.8,13.3,21.2,16.7,78.3,8.1,100,37.5,rain,0,0,48.2,36.2,233.4,1015.7,66.6,17.2,268.7,23.2,10,30,2024-02-29T06:47:46,2024-02-29T18:54:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-03-01,29,13.7,21.3,30.8,13.7,21.5,17,78.5,1.6,100,12.5,rain,0,0,23.8,27.7,244.3,1016.1,73.2,17.1,301.1,26,10,10,2024-03-01T06:47:35,2024-03-01T18:54:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-02,30.1,12.7,22.4,30.1,12.7,22.5,15.8,69.7,0,0,0,,0,0,25.9,63,150.2,1015.6,59.2,19,303.6,26.2,10,10,2024-03-02T06:47:24,2024-03-02T18:54:28,0.73,Partially cloudy,Partly cloudy throughout the day.,wind,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-03,29.1,12.3,22.2,30.8,12.3,22.5,16.7,72.9,0,0,0,,0,0,25.9,54,80.5,1016,47.9,18.6,289.6,25.3,10,10,2024-03-03T06:47:12,2024-03-03T18:54:15,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-04,28,16.8,22,29.2,16.8,22.1,17.4,76.5,13.5,100,41.67,rain,0,0,33.1,24.1,287.4,1017,68.4,17.4,275.6,23.7,10,30,2024-03-04T06:46:59,2024-03-04T18:54:01,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-03-05,30,14.7,22.1,32.5,14.7,22.5,16.6,73,0.7,100,12.5,rain,0,0,24.8,302,204.8,1018,53.3,16.9,284.2,24.6,9,10,2024-03-05T06:46:46,2024-03-05T18:53:46,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-03-06,29.1,12.3,21.2,31.4,12.3,21.5,17.3,79.9,1.5,100,20.83,rain,0,0,25.6,53.9,193.7,1018,49.5,17.8,287.8,24.9,10,30,2024-03-06T06:46:33,2024-03-06T18:53:32,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2024-03-07,30,11.9,21.7,30.8,11.9,21.8,15.9,73.4,0.1,100,4.17,rain,0,0,23.4,23.7,157.1,1017.2,43,17.7,290.2,25.1,10,10,2024-03-07T06:46:19,2024-03-07T18:53:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-08,30,12.8,22.4,31.3,12.8,22.6,15.7,68.1,0.4,100,16.67,rain,0,0,26.6,63,151,1016.5,40.9,17.6,284.2,24.6,9,10,2024-03-08T06:46:05,2024-03-08T18:53:01,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-09,29,14.6,20.7,31.4,14.6,21,16.5,78.2,2.2,100,8.33,rain,0,0,29.9,36.3,148.8,1015.6,65.6,20.6,284,24.5,10,10,2024-03-09T06:45:51,2024-03-09T18:52:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-10,30,12.2,22.4,30.4,12.2,22.6,16.5,72.2,0,0,0,,0,0,26.6,57.6,108.6,1016.6,54.3,18.2,314.8,27.1,10,10,2024-03-10T06:45:36,2024-03-10T18:52:29,0,Partially cloudy,Partly cloudy throughout the day.,wind,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-11,32,12.2,23.1,32.4,12.2,23.3,15.2,64.5,2,100,8.33,rain,0,0,36.7,50.6,119.2,1017.1,37.9,19.6,332.6,28.8,10,10,2024-03-11T06:45:21,2024-03-11T18:52:12,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-12,31,11.8,23.3,31.3,11.8,23.4,14.4,60.4,0,0,0,,0,0,23,36.1,13.8,1018,22.8,18.8,329.1,28.5,10,10,2024-03-12T06:45:05,2024-03-12T18:51:55,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2024-03-13,32,14.2,23,30.8,14.2,23.1,14.1,60.4,0,0,0,,0,0,22.7,23.6,107.6,1017.6,55.2,19,303.1,26.3,10,10,2024-03-13T06:44:50,2024-03-13T18:51:38,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
