name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2020-08-10,29,9.2,20.7,28.8,9.2,20.8,15.1,73.1,0.1,100,4.17,rain,0,0,21.2,11.2,312.8,1017.1,51.6,15.3,76.8,7.3,8,,2020-08-10T06:41:08,2020-08-10T18:47:14,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-11,27.1,11.2,21,28.2,11.2,21.2,16.2,75.4,0,0,0,,0,0,24.8,14.8,187.4,1017.6,61.8,13.9,79.7,7.5,10,,2020-08-11T06:40:58,2020-08-11T18:47:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-12,27,12.2,20.6,28.5,12.2,20.7,16.9,80.6,0.3,100,4.17,rain,0,0,24.1,25.9,223.8,1017.2,63.3,14.9,42.2,4.2,3,,2020-08-12T06:40:48,2020-08-12T18:46:55,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-13,27,14.6,20.6,27.9,14.6,20.6,16.6,79,1.4,100,20.83,rain,0,0,21.2,16.6,194.9,1016.6,70.1,14,56.6,5.2,8,,2020-08-13T06:40:37,2020-08-13T18:46:44,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-14,26.1,14.8,20.2,26.1,14.8,20.2,17.1,83.6,1.2,100,33.33,rain,0,0,24.5,20.5,300.9,1015.7,82.6,16,39.9,3.9,3,,2020-08-14T06:40:25,2020-08-14T18:46:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-15,28,15.7,21.4,28.6,15.7,21.5,16.6,75.9,3.3,100,20.83,rain,0,0,24.1,14.8,159.9,1014.8,68.9,13.8,80.1,7.4,8,,2020-08-15T06:40:13,2020-08-15T18:46:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-16,28,14.7,20.6,28.9,14.7,20.7,15.5,74.6,5.8,100,25,rain,0,0,27.4,14.8,118.5,1014.3,67.1,15.8,66.3,6.2,8,,2020-08-16T06:40:00,2020-08-16T18:46:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-17,29,12.3,21.2,29.5,12.3,21.3,15.8,73.6,0.7,100,20.83,rain,0,0,22.3,22.3,204.9,1014.8,65.5,14.5,19.4,2.4,2,,2020-08-17T06:39:47,2020-08-17T18:45:57,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-18,29,14.8,22.2,29.5,14.8,22.3,16.6,72.7,0.6,100,12.5,rain,0,0,22.3,18.4,217.1,1015.5,65.5,13.7,31.6,3.6,4,,2020-08-18T06:39:34,2020-08-18T18:45:44,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-19,30,14.3,21.8,30,14.3,21.9,16.6,74.4,4.4,100,50,rain,0,0,26.3,20.5,256.4,1014.5,64.6,12.6,42.3,3,7,,2020-08-19T06:39:20,2020-08-19T18:45:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-20,29,14.3,21.4,29.1,14.3,21.5,15.9,73.4,9.6,100,62.5,rain,0,0,31,22.1,181.4,1014.1,60.9,14.2,37.6,3.4,6,,2020-08-20T06:39:05,2020-08-20T18:45:16,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-21,28,14.2,20.8,28.6,14.2,20.8,16.3,77.1,7.8,100,29.17,rain,0,0,25.9,20.5,130.8,1016.3,64.5,14.9,21.4,1.9,3,,2020-08-21T06:38:50,2020-08-21T18:45:01,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-22,29.1,9.7,21.3,29.2,9.7,21.4,15.3,71,5.7,100,37.5,rain,0,0,22,20.5,166.1,1016,58.9,12.7,61.5,5.7,6,,2020-08-22T06:38:34,2020-08-22T18:44:46,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-23,27,14.3,20.6,27.7,14.3,20.7,16,76,5.6,100,37.5,rain,0,0,23,20.5,98.2,1015.7,76.8,15.7,20.9,2.2,1,,2020-08-23T06:38:18,2020-08-23T18:44:31,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-08-24,26,12.7,20.1,26,12.7,20.1,16,78.5,11.4,100,62.5,rain,0,0,38.2,22.3,239.9,1016.6,55,16,58.9,5.8,7,,2020-08-24T06:38:02,2020-08-24T18:44:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-25,27,13.7,20.8,27.7,13.7,20.8,15.6,73.7,7.6,100,54.17,rain,0,0,23,20.5,123.4,1017.2,56.5,13.8,36.7,4.1,5,,2020-08-25T06:37:45,2020-08-25T18:43:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-26,28,13.5,20.2,28.3,13.5,20.2,14.6,72,0.3,100,12.5,rain,0,0,19.8,20.5,91.3,1017.7,51.2,14.3,59.1,5.9,7,,2020-08-26T06:37:28,2020-08-26T18:43:42,0.26,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-27,29.1,10.2,20.8,28.6,10.2,20.8,13.5,65.3,0,0,0,,0,0,22.3,22.3,162.6,1016.8,30.6,16.5,55.5,5.5,9,,2020-08-27T06:37:10,2020-08-27T18:43:25,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-08-28,29,10.8,21,28.8,10.8,21,15,71.9,4.3,100,45.83,rain,0,0,26.3,22.3,159.1,1015.8,46,14.1,88.4,8.4,8,,2020-08-28T06:36:52,2020-08-28T18:43:08,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-29,27.1,13.3,21.7,27.7,13.3,21.8,15.6,70.1,4.5,100,58.33,rain,0,0,29.9,25.9,56.6,1015,61.3,15.1,83.6,7.8,9,,2020-08-29T06:36:34,2020-08-29T18:42:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-30,26,14.2,20.6,26,14.2,20.6,17,80.9,5.5,100,62.5,rain,0,0,28.8,25.9,113.2,1016.9,67.6,14.1,204.9,18.2,9,,2020-08-30T06:36:15,2020-08-30T18:42:32,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-08-31,27.1,11.7,19.7,27.7,11.7,19.7,15.7,79.3,6.8,100,37.5,rain,0,0,24.5,24.1,284.2,1016.7,65.4,16,58.6,5.5,6,,2020-08-31T06:35:56,2020-08-31T18:42:14,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-01,28.1,12.2,20,28.3,12.2,20,15.2,76,0,0,0,,0,0,25.2,25.9,82.7,1016.6,68.6,17.5,52,5,6,,2020-09-01T06:35:37,2020-09-01T18:41:56,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-02,29,13.2,21,28.6,13.2,21,14,67.1,0.1,100,4.17,rain,0,0,23.4,31.7,75.1,1015.5,60.9,16.7,71.1,6.6,6,,2020-09-02T06:35:17,2020-09-02T18:41:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-03,28,12.8,21.1,27.8,12.8,21.1,15,70.2,9.4,100,41.67,rain,0,0,25.2,31.7,358.3,1017,52,16.7,32.1,3.2,4,,2020-09-03T06:34:57,2020-09-03T18:41:18,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-04,27,12.2,20.2,28.2,12.2,20.3,15.8,76.7,0.2,100,8.33,rain,0,0,27,42.5,325.8,1017.4,65.5,16.2,102.5,9.4,8,,2020-09-04T06:34:37,2020-09-04T18:40:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-05,26,13.1,20.7,26,13.1,20.7,15.8,74.7,1.3,100,37.5,rain,0,0,24.8,22.3,182,1015.5,63.4,17.2,65,6.2,9,,2020-09-05T06:34:16,2020-09-05T18:40:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-06,27.1,12.2,20.6,28,12.2,20.7,16.3,78.1,7.9,100,50,rain,0,0,27.4,22.3,247.3,1013.6,60.3,13.7,43.9,4.5,7,,2020-09-06T06:33:56,2020-09-06T18:40:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-07,25.1,14.1,19.2,25.1,14.1,19.2,16.2,84,17,100,95.83,rain,0,0,19.4,18.4,234.1,1016.8,77.4,15.1,28.1,3.1,2,,2020-09-07T06:33:35,2020-09-07T18:39:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-08,27,13.2,20.1,27.9,13.2,20.1,16.1,80.2,4.6,100,33.33,rain,0,0,23.8,24.1,152.1,1017.3,67.6,14.3,35.8,3.7,5,,2020-09-08T06:33:14,2020-09-08T18:39:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-09,27,13.1,19.9,27.3,13.1,19.9,15.8,79.2,11.1,100,50,rain,0,0,27.7,16.6,283,1017.4,65.3,14.3,73.7,6.4,8,,2020-09-09T06:32:52,2020-09-09T18:39:18,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-10,28,12.6,20.5,28.3,12.6,20.6,15.6,75.7,1.5,100,29.17,rain,0,0,19.8,20.5,185.9,1016,48.6,14.3,85.3,6.6,8,,2020-09-10T06:32:31,2020-09-10T18:38:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-11,28,13.7,21,28.6,13.7,21.1,15.5,72.5,0.8,100,33.33,rain,0,0,23.4,18.4,71.4,1015.2,60.2,12.6,69.7,5.7,6,,2020-09-11T06:32:10,2020-09-11T18:38:37,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-12,26,13.3,20.6,26,13.3,20.6,16,76.1,17.9,100,58.33,rain,0,0,42.5,24.1,38.3,1017.2,59.8,14.3,45.3,4.8,7,,2020-09-12T06:31:48,2020-09-12T18:38:17,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-13,30,13.6,21.4,29.2,13.6,21.4,15,70,0.8,100,20.83,rain,0,0,23.8,20.5,91.4,1017.5,46.7,13.3,111.1,10.2,9,,2020-09-13T06:31:26,2020-09-13T18:37:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-14,28,9.7,21.1,29.2,9.7,21.3,15.3,70.7,0.1,100,4.17,rain,0,0,19.8,27.7,209.7,1017.3,47.4,12.5,64.8,5.5,9,,2020-09-14T06:31:04,2020-09-14T18:37:35,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-15,31.1,10.7,22,31.5,10.7,22.1,15.4,68.8,0.3,100,12.5,rain,0,0,20.9,24.1,107.7,1016.2,52.2,13.1,49.2,5.1,9,,2020-09-15T06:30:42,2020-09-15T18:37:14,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-16,28,12.1,21.3,29.7,12.1,21.6,15.2,69.6,0,0,0,,0,0,25.9,31.7,248.9,1015.6,49.6,19.3,33.8,3.7,5,,2020-09-16T06:30:20,2020-09-16T18:36:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-17,31,12.1,22.4,30.1,12.1,22.3,14.5,65,0,0,0,,0,0,21.6,14.8,123.4,1015.3,42,16.5,90.6,7.9,9,,2020-09-17T06:29:59,2020-09-17T18:36:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-18,29,13.1,22.1,29.7,13.1,22.2,14.6,64.4,0,0,0,,0,0,22.3,22.3,200.5,1015.4,35.8,16.2,64.6,5.2,7,,2020-09-18T06:29:37,2020-09-18T18:36:12,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-19,29,12.3,20.9,29.8,12.3,21,15.4,72.5,12.4,100,41.67,rain,0,0,32.4,20.5,75.5,1016.1,48.9,16.7,82.1,6.6,9,,2020-09-19T06:29:15,2020-09-19T18:35:51,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-09-20,29,11.8,20.9,30.3,11.8,21,15.3,72.5,4.1,100,33.33,rain,0,0,28.4,22.3,207.9,1015.7,45.2,16.5,36,2.7,4,,2020-09-20T06:28:53,2020-09-20T18:35:30,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-21,28,13.2,21,28.9,13.2,21.1,16,74.6,10.5,100,50,rain,0,0,34.9,24.1,242.6,1016.3,57.2,14.3,80.1,6.3,9,,2020-09-21T06:28:31,2020-09-21T18:35:09,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-22,28.1,13.8,19.7,29.3,13.8,19.8,16,81.2,9,100,66.67,rain,0,0,26.6,25.9,235,1017.7,63.3,14.9,52.3,5,6,,2020-09-22T06:28:09,2020-09-22T18:34:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-23,29,11.7,21.1,29.5,11.7,21.2,16,75.3,0.1,100,4.17,rain,0,0,26.3,24.1,13.9,1017.2,57,14.1,49,4.9,9,,2020-09-23T06:27:47,2020-09-23T18:34:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-24,28,11.8,21,28.9,11.8,21.1,16.9,79.5,0,0,0,,0,0,20.5,27.7,221,1016.9,46.5,13.5,31.5,3.5,4,,2020-09-24T06:27:26,2020-09-24T18:34:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-25,25,14.2,20.2,25,14.2,20.2,17.3,84,9,100,54.17,rain,0,0,22.7,20.5,90.1,1017.5,61.7,14.2,25.3,2.3,3,,2020-09-25T06:27:04,2020-09-25T18:33:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-09-26,25,13.3,20.2,25,13.3,20.2,15.4,74.8,12.3,100,62.5,rain,0,0,24.1,11.2,100.1,1014.9,62.4,14.9,152.4,13.5,7,,2020-09-26T06:26:43,2020-09-26T18:33:28,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-27,27.1,15.8,21.7,28,15.8,21.8,17.5,77.9,5.8,100,37.5,rain,0,0,22.3,18.4,113.1,1014,54.7,15.7,97.9,9,9,,2020-09-27T06:26:22,2020-09-27T18:33:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,DT091"
"Kericho, Kenya",2020-09-28,28,11.6,20.9,28.9,11.6,21.1,16.8,78.7,0.6,100,16.67,rain,0,0,22.3,25.9,220.6,1014.6,51.9,14.7,64.6,5.3,7,,2020-09-28T06:26:01,2020-09-28T18:32:49,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-29,28,10.1,19.4,29.7,10.1,19.5,15.1,77.8,3.2,100,16.67,rain,0,0,25.2,31.7,76.5,1015.5,60.7,15.2,39.8,3.3,9,,2020-09-29T06:25:41,2020-09-29T18:32:29,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-09-30,28,10.8,20,29.2,10.8,20.2,15.7,77.9,9.6,100,70.83,rain,0,0,25.6,22.3,237.6,1016,64.4,15.1,34.1,2.5,5,,2020-09-30T06:25:20,2020-09-30T18:32:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-01,27,12.7,20.9,27.9,12.7,20.9,16,75.2,2,100,33.33,rain,0,0,23.4,14.8,12.8,1015.5,70.6,15.1,100.2,8.6,8,,2020-10-01T06:25:00,2020-10-01T18:31:51,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-02,28,11.2,21.4,28.9,11.2,21.5,15.7,71.8,0,0,0,,0,0,22,16.6,169.1,1015.3,47.9,16.6,95.1,8.1,9,,2020-10-02T06:24:40,2020-10-02T18:31:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-03,31,10.2,21.8,31,10.2,21.8,15.2,68.6,0.1,100,4.17,rain,0,0,25.2,20.5,171.2,1015.4,47.2,16,92.2,7.6,9,,2020-10-03T06:24:21,2020-10-03T18:31:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-04,29,12.7,22.5,29.5,12.7,22.6,16.6,71.1,0.3,100,8.33,rain,0,0,28.4,43.2,225.8,1016.1,57.5,17.2,65.1,5.3,9,,2020-10-04T06:24:01,2020-10-04T18:30:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-05,29,14.3,22.3,29.8,14.3,22.5,17,73.4,0.1,100,4.17,rain,0,0,23.4,20.5,21.5,1016.7,50.9,17.3,55.4,4.5,8,,2020-10-05T06:23:43,2020-10-05T18:30:39,0.62,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-10-06,28,12.6,21.7,28.7,12.6,21.8,15.1,67.8,0,0,0,,0,0,20.5,20.5,86.7,1015.8,68.9,16.8,75.9,6.1,9,,2020-10-06T06:23:24,2020-10-06T18:30:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-07,28,14.2,21.2,28.6,14.2,21.3,14.3,66.4,0.3,100,12.5,rain,0,0,21.2,16.6,77.5,1014.8,65.1,18.1,80.6,6.9,8,,2020-10-07T06:23:06,2020-10-07T18:30:06,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-08,29.1,11.3,21.2,28.6,11.3,21.2,15,69.9,5.7,100,29.17,rain,0,0,22.7,23.8,39.9,1015.5,70.6,16.2,69.5,5.2,10,,2020-10-08T06:22:48,2020-10-08T18:29:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-09,29,11.7,22,30.3,11.7,22.1,15.5,69,0.7,100,16.67,rain,0,0,22,18.4,125.3,1016,85.8,14.7,85.5,7.7,9,,2020-10-09T06:22:31,2020-10-09T18:29:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-10,28,11.7,21.2,30.1,11.7,21.5,16.5,75.9,7,100,37.5,rain,0,0,26.6,29.5,245.9,1016.9,70,14.3,67,6.3,8,,2020-10-10T06:22:14,2020-10-10T18:29:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-11,28,13.6,21.7,28.6,13.6,21.7,16.5,74.5,0.2,100,8.33,rain,0,0,25.9,24.1,126.6,1015.7,61.7,13.3,96.1,8.3,9,,2020-10-11T06:21:58,2020-10-11T18:29:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-12,29,10.8,20.8,28.8,10.8,20.9,15.7,74.5,4.6,100,33.33,rain,0,0,25.6,24.1,50.7,1015.1,63.9,16.2,68.3,5.9,9,,2020-10-12T06:21:42,2020-10-12T18:28:49,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-13,27,11.8,20.2,28.2,11.8,20.3,16.5,80.7,0.6,100,25,rain,0,0,21.2,24.1,68.3,1016.6,81.4,13.7,41.9,3.4,8,,2020-10-13T06:21:26,2020-10-13T18:28:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-14,29,11.3,21.1,28.8,11.3,21.2,16,75.1,0.4,100,16.67,rain,0,0,22.7,22.3,219.7,1017.2,73.3,14.5,48.3,4,8,,2020-10-14T06:21:11,2020-10-14T18:28:22,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-15,29,10.3,21.2,29.2,10.3,21.2,15.5,72.8,2.3,100,12.5,rain,0,0,27.4,20.5,214.2,1017.1,65.3,15.8,85.4,7.6,9,,2020-10-15T06:20:57,2020-10-15T18:28:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-16,29,10.2,21.2,28.8,10.2,21.2,14.8,70.5,0.4,100,16.67,rain,0,0,18.7,27.7,204.6,1015.6,55.9,14.7,202.8,17.5,9,,2020-10-16T06:20:43,2020-10-16T18:27:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-10-17,28,14.8,20,28.6,14.8,20.1,15.6,77.3,9.5,100,45.83,rain,0,0,27,18.4,62.2,1015.4,82.7,17.8,101.1,8.5,8,,2020-10-17T06:20:30,2020-10-17T18:27:45,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-18,28,14.8,20.4,28.9,14.8,20.5,16.4,79.1,16.1,100,100,rain,0,0,23,20.5,198.9,1015.8,92.3,15.9,29.9,2.7,4,,2020-10-18T06:20:18,2020-10-18T18:27:34,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-19,28,17.2,21.5,28.9,17.2,21.7,17.2,77.6,7.3,100,50,rain,0,0,19.4,18.4,99.7,1015.7,88.6,13.5,51.2,4.2,7,,2020-10-19T06:20:06,2020-10-19T18:27:24,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-20,29,14.8,21.3,30.3,14.8,21.5,16.8,77.3,36.8,100,54.17,rain,0,0,35.6,18.4,234.9,1015.5,86,12.6,94.6,8,9,,2020-10-20T06:19:54,2020-10-20T18:27:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-21,27,16.2,20.6,27.9,16.2,20.7,17.3,82.2,27.4,100,83.33,rain,0,0,36.4,18.4,251.2,1015.8,77.7,14.5,76.2,6.9,9,,2020-10-21T06:19:44,2020-10-21T18:27:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-22,29,12.7,21.8,30.1,12.7,22,16.5,73.7,1.8,100,25,rain,0,0,24.1,25.9,219,1015.9,69.7,16.8,48.6,5.2,8,,2020-10-22T06:19:34,2020-10-22T18:26:57,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
