name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2022-08-18,24,15.6,20.3,24,15.6,20.3,16.8,81.3,2.6,100,50,rain,0,0,22.7,13,70.3,1017.1,86.8,15.5,104.3,9,4,10,2022-08-18T06:39:42,2022-08-18T18:45:51,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-19,27,15,20.8,27,15,20.8,14.4,69.7,0.9,100,20.83,rain,0,0,20.2,14.8,330.3,1015.6,55.9,16.9,262.9,22.8,9,10,2022-08-19T06:39:28,2022-08-19T18:45:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-20,26.1,13.9,19.8,26.1,13.9,19.8,15.3,76.6,9.4,100,37.5,rain,0,0,27,29.5,170.8,1017.2,55.8,17.6,262.2,22.7,9,30,2022-08-20T06:39:14,2022-08-20T18:45:24,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-21,30,13.2,22,29.1,13.2,21.9,15,67.9,0,0,0,rain,0,0,24.5,22.3,103.6,1016.7,67.6,16.4,257.8,22.2,9,30,2022-08-21T06:38:59,2022-08-21T18:45:10,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-22,29.6,15.4,22.8,29.1,15.4,22.7,14.6,62.6,0,0,0,rain,0,0,24.5,16.6,114.5,1015.3,43.3,16.3,277.2,23.9,10,30,2022-08-22T06:38:43,2022-08-22T18:44:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-23,27,17.9,21.2,27.7,17.9,21.2,16.5,75.7,6.2,100,54.17,rain,0,0,26.6,22.3,332.4,1017.5,59.4,12.1,240.6,20.8,8,30,2022-08-23T06:38:28,2022-08-23T18:44:40,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-24,29,16,21.8,28.4,16,21.8,14.6,65.8,0.1,100,4.17,rain,0,0,21.6,18.4,144.3,1017.8,59.2,12.8,253.3,22,9,10,2022-08-24T06:38:11,2022-08-24T18:44:24,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-08-25,27,16.2,22.2,27.5,16.2,22.3,15.3,66,5.6,100,54.17,rain,0,0,24.8,22.3,188.6,1016.2,53.4,16.6,239.7,20.8,8,30,2022-08-25T06:37:55,2022-08-25T18:44:08,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-26,27.9,15.7,21.8,28.1,15.7,21.8,15.5,69.1,8.5,100,54.17,rain,0,0,28.1,24.1,64.8,1015.4,81.8,16.2,215.5,18.6,9,10,2022-08-26T06:37:38,2022-08-26T18:43:52,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-27,27.2,18,21.3,27.7,18,21.4,15.6,70.5,5.7,100,54.17,rain,0,0,27.7,16.6,18.7,1015.5,84.1,13.6,200.1,17.2,8,30,2022-08-27T06:37:20,2022-08-27T18:43:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-28,27,14.8,20.9,27.7,14.8,21,15.3,71.6,12.5,100,45.83,rain,0,0,28.4,24.1,143,1014.9,68.4,15.8,196.1,17,7,30,2022-08-28T06:37:02,2022-08-28T18:43:18,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-29,26,15.7,21.3,26,15.7,21.3,15.7,71.9,7,100,45.83,rain,0,0,25.2,16.6,134.2,1016,75.3,17,205.7,17.7,9,30,2022-08-29T06:36:44,2022-08-29T18:43:00,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-30,26,14.3,21.2,26,14.3,21.2,16.2,73.9,9.2,100,41.67,rain,0,0,30.2,22.3,210.4,1016.7,66.3,16,223.7,19.4,9,30,2022-08-30T06:36:26,2022-08-30T18:42:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-08-31,28,17.3,21.7,27.8,17.3,21.7,15.8,70.5,5.3,100,20.83,rain,0,0,28.4,18.4,132.6,1016,70.3,15.3,243.1,20.9,9,30,2022-08-31T06:36:07,2022-08-31T18:42:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-01,26,15.1,21.1,26,15.1,21.1,15.5,71.7,9.3,100,58.33,rain,0,0,28.4,24.1,35.1,1015.8,75.3,17.1,228.1,19.7,9,30,2022-09-01T06:35:47,2022-09-01T18:42:06,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-02,28,14.9,20.3,28.9,14.9,20.3,15.9,77.4,7.7,100,29.17,rain,0,0,29.2,25.9,165,1015.9,59.8,16.6,240.9,20.7,8,30,2022-09-02T06:35:28,2022-09-02T18:41:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-03,26,14.6,20.4,26,14.6,20.4,16,77.3,5.1,100,33.33,rain,0,0,30.2,27.7,233,1017.9,78,16.2,225.9,19.4,8,30,2022-09-03T06:35:08,2022-09-03T18:41:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-04,26,18,21.3,26,18,21.3,17.1,77.8,5.3,100,54.17,rain,0,0,25.9,18.4,216.8,1018.8,61.8,11.9,215.6,18.7,8,30,2022-09-04T06:34:48,2022-09-04T18:41:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-05,25.1,16.7,21.2,25.1,16.7,21.2,17.7,80.6,3.4,100,41.67,rain,0,0,27.7,24.1,199.7,1019.2,64.6,13.4,219.4,18.8,8,30,2022-09-05T06:34:28,2022-09-05T18:40:49,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-06,26,17.5,21.4,26,17.5,21.4,16,72,0.2,100,8.33,rain,0,0,26.6,14.8,347.6,1017.7,76.3,17.8,246,21.3,9,10,2022-09-06T06:34:07,2022-09-06T18:40:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-07,26,15.4,20.7,26,15.4,20.7,16.7,79.2,9.1,100,50,rain,0,0,28.1,20.5,195,1017.2,74.3,15.5,212.5,18.4,8,30,2022-09-07T06:33:46,2022-09-07T18:40:10,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-08,27,17.8,22.1,28.2,17.8,22.2,16.8,73.8,2.8,100,50,rain,0,0,23.8,16.6,180.1,1016.4,58.3,12.7,237.7,20.5,9,30,2022-09-08T06:33:25,2022-09-08T18:39:50,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-09,28,15.3,22.4,28.6,15.3,22.5,16.8,71.9,8.4,100,50,rain,0,0,25.2,40.7,29.9,1015.4,45.1,15.2,245.9,21.1,8,30,2022-09-09T06:33:04,2022-09-09T18:39:30,0.46,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-10,26.8,14.9,21.4,28.2,14.9,21.5,16.8,75.6,7.4,100,37.5,rain,0,0,33.5,28.6,241.4,1016.9,56.5,15.3,243.2,20.9,9,30,2022-09-10T06:32:43,2022-09-10T18:39:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-11,28,15.7,22.5,28.6,15.7,22.6,16.6,71.2,8.8,100,41.67,rain,0,0,23.8,16.6,131.7,1016.6,60.5,15,270.2,23.3,9,30,2022-09-11T06:32:21,2022-09-11T18:38:49,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-12,28,17,21.6,28.3,17,21.6,15.6,70.8,10.1,100,45.83,rain,0,0,32,14.8,314.3,1015.1,79,15.1,240.4,20.7,9,30,2022-09-12T06:32:00,2022-09-12T18:38:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-13,26,16.5,20.5,26,16.5,20.5,16.4,78,8.2,100,41.67,rain,0,0,24.1,27.7,204.2,1015.2,76.8,16.5,142.2,12.4,5,30,2022-09-13T06:31:38,2022-09-13T18:38:07,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-14,24.8,15.6,20.2,24.8,15.6,20.2,16,77.7,8.7,100,62.5,rain,0,0,29.5,14.8,165.2,1016.8,91.7,17.9,186.5,16.2,7,30,2022-09-14T06:31:16,2022-09-14T18:37:46,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-15,27,13.7,20.8,27.9,13.7,20.9,15.8,74.5,0.2,100,8.33,rain,0,0,20.2,13,58.9,1017,74,16.8,264.3,23,9,30,2022-09-15T06:30:54,2022-09-15T18:37:26,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-16,28,17,22.3,28.3,17,22.3,15.8,69.4,0.6,100,20.83,rain,0,0,27.7,24.1,96.4,1017,50.7,13.3,262.9,22.6,9,10,2022-09-16T06:30:32,2022-09-16T18:37:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-17,28,17,22,29.2,17,22.1,15.3,66.8,1.3,100,12.5,rain,0,0,21.2,27.7,49.5,1015.3,44.8,12.7,260.2,22.6,9,30,2022-09-17T06:30:10,2022-09-17T18:36:44,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-18,28,17.9,22.2,28.9,17.9,22.3,15.4,66.5,1.6,100,29.17,rain,0,0,22,22.3,106.2,1014.8,44,17.2,253.8,21.8,8,30,2022-09-18T06:29:48,2022-09-18T18:36:23,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-19,27,14,21,27.9,14,21.1,15.3,70.9,0.2,100,8.33,rain,0,0,19.4,20.5,212.1,1016.3,44.7,17.8,279.5,24,9,30,2022-09-19T06:29:26,2022-09-19T18:36:02,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-20,29,17,22.7,29.1,17,22.7,15.2,65.5,0.4,100,8.33,rain,0,0,21.6,16.6,122.4,1014.9,35.7,16.8,284.4,24.6,10,30,2022-09-20T06:29:05,2022-09-20T18:35:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-21,29.2,16.2,22.4,29.3,16.2,22.4,14.4,62.7,0.4,100,12.5,rain,0,0,20.5,27.7,61.8,1013.8,65.9,17.3,280.8,24.2,9,10,2022-09-21T06:28:43,2022-09-21T18:35:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-22,29,15,21.4,29.1,15,21.5,14.3,65.2,4.2,100,29.17,rain,0,0,27.7,18.4,142.3,1014.4,58.9,19.3,282.2,24.3,9,10,2022-09-22T06:28:21,2022-09-22T18:35:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-23,29,14.1,21.2,29.7,14.1,21.3,15.1,70,0.4,100,16.67,rain,0,0,22.3,27.7,99,1015.4,59.6,16.5,274.1,23.9,9,10,2022-09-23T06:27:59,2022-09-23T18:34:40,0.92,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-24,29,16,22.6,29.1,16,22.7,15.7,67.1,0.2,100,8.33,rain,0,0,23.4,24.1,278.8,1015.6,49.8,13.3,279,24.1,9,30,2022-09-24T06:27:38,2022-09-24T18:34:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-09-25,27,16,21.5,27.9,16,21.6,15.9,71.8,1.6,100,25,rain,0,0,22.3,27.7,209.2,1015.5,59.5,13.9,246.6,21.3,8,30,2022-09-25T06:27:16,2022-09-25T18:33:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-26,29.8,16.8,22.2,29.1,16.8,22.1,14,64.1,0.1,100,4.17,rain,0,0,24.8,13,111.6,1015,45.4,16.5,278.5,24.2,10,10,2022-09-26T06:26:55,2022-09-26T18:33:39,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-27,31,15.4,23.2,30.3,15.4,23.1,13,54.9,0.2,100,8.33,rain,0,0,24.8,16.6,102.1,1015.3,44.4,15,284.2,24.6,10,10,2022-09-27T06:26:34,2022-09-27T18:33:19,0.05,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-28,30,16,23.5,28.4,16,23.1,11.5,51.2,0,0,0,,0,0,22.7,20.5,265.4,1014.4,62.5,18.4,301.7,26,10,10,2022-09-28T06:26:13,2022-09-28T18:32:59,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-29,27.6,14.4,21.7,28.7,14.4,21.7,15,67.5,2.3,100,29.17,rain,0,0,24.1,27.7,209.3,1014.7,64.7,18.4,268.4,23.1,9,30,2022-09-29T06:25:52,2022-09-29T18:32:40,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-09-30,28,15.7,22.1,29.2,15.7,22.2,15.2,67,3.3,100,20.83,rain,0,0,21.6,22.3,226.3,1014.8,78.4,18.2,252.3,21.8,9,30,2022-09-30T06:25:31,2022-09-30T18:32:21,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-01,28,15.8,22,28.6,15.8,22,15.6,68.8,9.6,100,33.33,rain,0,0,25.9,16.6,108.4,1016.5,82,15,256.6,22.4,9,30,2022-10-01T06:25:11,2022-10-01T18:32:02,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-02,30.8,18,23.5,29.9,18,23.4,15,61.3,0.9,100,20.83,rain,0,0,21.6,20.5,328.3,1015.5,52.8,13.6,258.7,22.3,9,10,2022-10-02T06:24:51,2022-10-02T18:31:43,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-03,27.8,15.4,23.2,29.1,15.4,23.4,16,65.3,7.7,100,50,rain,0,0,29.9,25.9,194.2,1015.1,45.7,14.9,261,22.4,10,30,2022-10-03T06:24:31,2022-10-03T18:31:25,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-04,28.2,17,22.5,28.4,17,22.6,15.6,66.3,10.4,100,41.67,rain,0,0,25.2,20.5,48.8,1015.2,77.4,13.8,226.8,19.6,9,30,2022-10-04T06:24:12,2022-10-04T18:31:07,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-05,27.8,15.1,21.6,28.1,15.1,21.7,16,72,6.4,100,41.67,rain,0,0,23.4,27.8,93.9,1016.2,55.1,16.1,260.6,22.5,9,30,2022-10-05T06:23:53,2022-10-05T18:30:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-06,29.4,17,22.1,28.7,17,22.1,15.1,67.4,6.7,100,37.5,rain,0,0,23.8,18.4,127.9,1015.1,51.2,15.4,274.4,23.8,9,10,2022-10-06T06:23:34,2022-10-06T18:30:32,0.37,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-07,29,15.6,22.5,28.6,15.6,22.4,13.8,60.7,1.9,100,16.67,rain,0,0,23,24.1,67,1014,57.6,15.8,253.8,21.8,9,10,2022-10-07T06:23:16,2022-10-07T18:30:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-08,29,15.5,21.1,28.2,15.5,21.1,14.3,67.5,7.3,100,45.83,rain,0,0,27.4,24.1,86.5,1015.4,78.2,16.5,210,18.1,8,30,2022-10-08T06:22:58,2022-10-08T18:29:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-09,28.1,14.9,21.2,28.3,14.9,21.2,15.6,72.8,3.6,100,41.67,rain,0,0,22,16.6,89.6,1016.6,85.5,16.4,229.4,19.9,8,10,2022-10-09T06:22:40,2022-10-09T18:29:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-10,28,16,21.8,28.6,16,21.8,15.9,70.8,2.7,100,16.67,rain,0,0,20.9,22.3,329.2,1017.1,65.2,12.6,270.3,23.4,9,30,2022-10-10T06:22:23,2022-10-10T18:29:27,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-10-11,29,18.8,23,29.8,18.8,23.1,15.8,66.2,1.5,100,20.83,rain,0,0,20.2,27.6,152.2,1016.7,53.8,12,275.5,23.7,9,10,2022-10-11T06:22:07,2022-10-11T18:29:12,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-10-12,29,17.1,22.3,29.8,17.1,22.3,15.1,66,0.8,100,29.17,rain,0,0,19.8,24.1,179.6,1016.1,50.3,16.1,258.1,22.4,8,10,2022-10-12T06:21:50,2022-10-12T18:28:57,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-13,29,15.4,22.6,29.5,15.4,22.6,15.7,67,0,0,0,,0,0,19.4,22.3,147.7,1015.2,64.8,15.6,261.8,22.3,9,10,2022-10-13T06:21:35,2022-10-13T18:28:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-14,29,16.7,23.2,29.1,16.7,23.3,15.8,64.6,2.9,100,20.83,rain,0,0,20.5,22.3,183,1014.5,66,14.7,263.7,22.8,9,10,2022-10-14T06:21:20,2022-10-14T18:28:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-15,29.1,16.2,22.7,29.2,16.2,22.7,14.6,62,5.7,100,29.17,rain,0,0,22,27.7,97.7,1012.9,79.4,17.2,273.1,23.4,10,10,2022-10-15T06:21:05,2022-10-15T18:28:16,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-16,29,16.1,22,29.8,16.1,22.1,15.3,67.5,7,100,45.83,rain,0,0,22.7,24.1,169.7,1014.4,86.5,17.1,212.7,18.3,7,10,2022-10-16T06:20:51,2022-10-16T18:28:04,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-17,29,16.9,22.5,29.5,16.9,22.6,16.8,71.7,1.1,100,29.17,rain,0,0,24.5,20.5,311.8,1017.5,88.2,13.6,254.6,22,10,30,2022-10-17T06:20:38,2022-10-17T18:27:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-18,28.1,18.3,22.5,29.4,18.3,22.6,16.7,71.9,4,100,29.17,rain,0,0,20.9,24.1,142.7,1017.3,69.8,13.4,275.2,23.8,9,30,2022-10-18T06:20:25,2022-10-18T18:27:41,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-19,29.9,16.7,22.7,30.5,16.7,22.8,16.6,70.1,7.3,100,33.33,rain,0,0,23.8,22.3,307,1015.8,74.3,14,268,23.1,10,30,2022-10-19T06:20:13,2022-10-19T18:27:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-20,29.8,16.3,23.2,29.8,16.3,23.3,16.3,67.2,0.1,100,4.17,rain,0,0,21.2,27.7,217.1,1014.6,69.9,15.4,267.1,23,9,30,2022-10-20T06:20:01,2022-10-20T18:27:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-21,29,17.8,23.7,28.8,17.8,23.8,16,63.8,1.2,100,20.83,rain,0,0,21.2,20.5,253.5,1015.6,76.1,13.8,274.9,23.9,9,10,2022-10-21T06:19:50,2022-10-21T18:27:11,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-22,29.6,19,23.8,29.4,19,23.6,14.2,58.7,0,0,0,,0,0,20.5,24.1,225.5,1015.4,48.7,18.4,303.3,26.1,10,30,2022-10-22T06:19:40,2022-10-22T18:27:02,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-23,30,16.4,24.1,29.7,16.4,24,14.4,57.7,0.2,100,8.33,rain,0,0,22,16.6,156.7,1016.4,38.6,16.7,291.2,25.1,9,10,2022-10-23T06:19:30,2022-10-23T18:26:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-24,32,16.7,24.8,31,16.7,24.6,14,53.8,0.4,100,8.33,rain,0,0,22.7,16.6,189.7,1015.4,28.8,15,295.5,25.5,10,10,2022-10-24T06:19:21,2022-10-24T18:26:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-25,32.1,19,25,31.1,19,24.7,13.3,51.6,0,0,0,,0,0,24.5,16.6,128.8,1014,29,15.5,296.1,25.7,9,10,2022-10-25T06:19:13,2022-10-25T18:26:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-26,31,16.3,24.7,30.3,16.3,24.6,14.4,54.8,0,0,0,,0,0,23,18.4,181.2,1014.2,62.5,16.9,314.9,27.1,10,10,2022-10-26T06:19:05,2022-10-26T18:26:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-27,30.8,18.4,24.5,31.7,18.4,24.7,15.9,60.5,0,0,0,rain,0,0,28.4,31.7,201.2,1015,86.4,15.4,262.8,22.6,9,30,2022-10-27T06:18:59,2022-10-27T18:26:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-28,30,16.4,23.7,30,16.4,23.6,14.7,60.6,0.3,100,8.33,rain,0,0,20.2,16.6,105.4,1013.3,62.6,19,271.6,23.4,9,30,2022-10-28T06:18:53,2022-10-28T18:26:25,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-29,30,17.9,24.3,30,17.9,24.3,15.8,60.4,5.3,100,45.83,rain,0,0,26.3,22.3,156.8,1013.9,75,15.4,243.2,21,10,10,2022-10-29T06:18:47,2022-10-29T18:26:21,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-30,30,18.8,23.8,30.1,18.8,23.8,15.1,60.8,0,0,0,,0,0,28.1,20.5,324.5,1013.4,75.7,16,274.9,23.6,9,10,2022-10-30T06:18:43,2022-10-30T18:26:18,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-10-31,31.6,16,23.5,31,16,23.4,14.4,60,1.7,100,16.67,rain,0,0,19.4,27.7,94.8,1013.4,51.7,18.3,292,25.2,10,10,2022-10-31T06:18:39,2022-10-31T18:26:16,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-01,30.1,16,22.7,29.9,16,22.7,14.2,60.5,7.1,100,45.83,rain,0,0,20.5,18.4,63.5,1014.6,63.6,16.7,254.7,21.9,9,10,2022-11-01T06:18:36,2022-11-01T18:26:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-02,29,16.7,22.6,28.8,16.7,22.6,15.1,64.2,3.5,100,29.17,rain,0,0,29.2,120.6,173.4,1014.9,78.2,17.9,240.6,20.8,9,10,2022-11-02T06:18:34,2022-11-02T18:26:15,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
