name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nakuru, Kenya",2020-12-28,27.2,9.7,18.4,26.4,9.7,18.4,8,54.5,0,0,0,,0,0,32.8,11.9,332.6,1014.2,25.3,30,322.3,27.9,10,,2020-12-28T06:33:20,2020-12-28T18:41:35,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2020-12-29,27.1,10,18.6,26.3,10,18.5,8.1,54,0,0,0,,0,0,42.1,24.1,326,1014.1,35.7,30,311.2,26.8,10,,2020-12-29T06:33:49,2020-12-29T18:42:04,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2020-12-30,26.6,11.5,18.8,26.6,11.5,18.8,9.5,57.6,0,0,0,,0,0,42.5,18.4,329.4,1013.8,61.5,30,285.2,24.5,10,,2020-12-30T06:34:18,2020-12-30T18:42:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2020-12-31,22.8,14.1,17.2,22.8,14.1,17.2,12.8,76.4,19,100,12.5,rain,0,0,41,12.2,342.1,1014.8,90.6,30,186.2,16.1,7,,2020-12-31T06:34:47,2020-12-31T18:43:01,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-01,24,14.1,17.5,24,14.1,17.5,13.5,79.3,30,100,12.5,rain,0,0,34.6,14.8,325.3,1015.6,87.8,30,202.8,17.6,8,,2021-01-01T06:35:15,2021-01-01T18:43:29,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-02,26.6,12.8,18.8,26.6,12.8,18.8,10.8,64.9,0,0,0,,0,0,37.8,27.7,340.3,1015.9,85.3,30,280.6,24.1,10,,2021-01-02T06:35:44,2021-01-02T18:43:57,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-03,26.1,11.3,18.6,26.1,11.3,18.6,8.5,55.6,0,0,0,,0,0,36,27.7,335.2,1015,88.6,30,317.8,27.3,10,,2021-01-03T06:36:11,2021-01-03T18:44:24,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-04,26.1,11.2,18.3,26.1,11.2,18.3,7.1,52.5,0,0,0,,0,0,31.3,18.4,326.2,1014.8,42.1,30,323.8,27.7,10,,2021-01-04T06:36:39,2021-01-04T18:44:51,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-05,26.6,10.9,18.4,26.6,10.9,18.4,9.1,57.2,0,0,0,,0,0,35.6,18.4,338,1014.1,49.4,30,287.9,24.9,10,,2021-01-05T06:37:06,2021-01-05T18:45:17,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-06,26.7,12.1,19.5,26.7,12.1,19.5,9.1,54.1,0,0,0,,0,0,33.1,25.9,324.5,1014.8,35.5,30,272.7,23.6,10,,2021-01-06T06:37:33,2021-01-06T18:45:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-07,27.2,12.6,19.5,26.4,12.6,19.5,8.5,51.8,0,0,0,,0,0,32,14.8,335.5,1013,18.3,30,293.7,25.5,10,,2021-01-07T06:37:59,2021-01-07T18:46:09,0.79,Clear,Clear conditions throughout the day.,clear-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-08,27.2,12.6,19.8,26.5,12.6,19.8,9.1,53.1,0,0,0,,0,0,30.6,18.4,341.2,1011.9,37.3,30,247.6,21.5,9,,2021-01-08T06:38:25,2021-01-08T18:46:34,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-09,23.1,15.8,19.1,23.1,15.8,19.1,8.7,53.1,0,0,0,,0,0,34.6,15.8,316.8,1012.4,68.4,,196.9,17,7,,2021-01-09T06:38:50,2021-01-09T18:46:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-01-10,23,15.2,18.4,23,15.2,18.4,9.6,59,0,0,0,,0,0,43.2,16.9,339.9,1013.5,79.6,,196.3,16.9,7,,2021-01-10T06:39:15,2021-01-10T18:47:22,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-01-11,23.2,12.5,17.3,23.2,12.5,17.3,10,63.5,0.2,100,8.33,rain,0,0,31,13,325.5,1014,81.4,,168.8,14.6,5,,2021-01-11T06:39:39,2021-01-11T18:47:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
"Nakuru, Kenya",2021-01-12,21.7,13,16.5,21.7,13,16.5,10.8,70.5,13.6,100,41.67,rain,0,0,37.4,13,339.1,1014.9,76.4,,202.4,17.5,9,,2021-01-12T06:40:03,2021-01-12T18:48:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Nakuru, Kenya",2021-01-13,23.7,13.6,18.1,23.7,13.6,18.1,10.7,65,2.8,100,37.5,rain,0,0,30.2,13.3,328.9,1015,78.2,,204.4,17.7,8,,2021-01-13T06:40:26,2021-01-13T18:48:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Nakuru, Kenya",2021-01-14,24.2,14.1,18.7,24.2,14.1,18.7,9.6,57.4,0,0,0,,0,0,29.2,11.2,344.1,1013.7,60.6,,241.1,20.8,9,,2021-01-14T06:40:49,2021-01-14T18:48:52,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-01-15,24.7,12.1,18.7,24.7,12.1,18.7,8.5,54,0,0,0,,0,0,27,8.3,333.6,1013.3,43.7,,266.5,22.9,10,,2021-01-15T06:41:10,2021-01-15T18:49:13,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-01-16,25.6,13.9,18.4,25.6,13.9,18.4,9.9,58.8,0.7,100,16.67,rain,0,0,24.8,11.2,332.5,1013.1,54.4,30,238.5,20.5,8,,2021-01-16T06:41:32,2021-01-16T18:49:33,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-17,26.2,12.2,19.2,26.2,12.2,19.2,9.8,57.3,0,0,0,,0,0,32,24.1,344.6,1013.2,56.6,30,270.5,23.5,9,,2021-01-17T06:41:52,2021-01-17T18:49:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-18,23.8,13.2,19.1,23.8,13.2,19.1,9.4,55.4,0,0,0,,0,0,34.6,14.8,341.1,1013.5,57.3,30,299.8,25.7,10,,2021-01-18T06:42:12,2021-01-18T18:50:11,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-19,25,13.2,18.6,25,13.2,18.6,9.4,57.4,0,0,0,,0,0,37.4,14,323.6,1013.3,49.1,,267.1,23.1,9,,2021-01-19T06:42:31,2021-01-19T18:50:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-01-20,28.7,11.5,19.5,27.2,11.5,19.5,7.2,49.3,0,0,0,,0,0,42.8,18.4,330.6,1014.2,53.4,30,318.3,27.7,10,,2021-01-20T06:42:50,2021-01-20T18:50:46,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-21,27.6,11.1,18.6,26.6,11.1,18.6,8.6,55,0,0,0,,0,0,40.3,18.4,339.9,1014.7,77.9,30,279.8,24.2,10,,2021-01-21T06:43:07,2021-01-21T18:51:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-22,25.6,12.3,18.8,25.6,12.3,18.8,10.3,60.5,0,0,0,,0,0,42.5,27.7,339.8,1014.6,76.6,30,256.1,22.1,9,,2021-01-22T06:43:24,2021-01-22T18:51:18,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-23,27.1,11.6,18.6,26.8,11.6,18.6,11.6,66.2,4.5,100,25,rain,0,0,32.8,22.3,339.8,1015.1,82.4,30,247.7,21.4,9,,2021-01-23T06:43:40,2021-01-23T18:51:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-24,26.1,11,18,26.1,11,18,11.1,68.1,0.1,100,4.17,rain,0,0,30.2,29.5,328,1014.9,68.2,30,271.3,23.3,9,,2021-01-24T06:43:56,2021-01-24T18:51:47,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-25,27.6,11.2,18.4,26.9,11.2,18.4,10.5,64.2,1,100,4.17,rain,0,0,37.8,27.7,338.2,1015.2,60.9,30,290.6,25.2,10,,2021-01-25T06:44:10,2021-01-25T18:52:01,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-01-26,27.1,10.2,18.8,26.2,10.2,18.8,7.7,53.6,0,0,0,,0,0,37.1,27.7,334.2,1015.2,46.6,30,331.1,28.7,10,,2021-01-26T06:44:24,2021-01-26T18:52:13,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-27,28.1,11.4,19,26.7,11.4,18.9,6.3,47.9,0,0,0,,0,0,42.5,22.3,348.9,1014.3,30.8,30,304.7,26.4,10,,2021-01-27T06:44:37,2021-01-27T18:52:25,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-28,28.1,9.3,19.1,27,8.8,19.1,7.5,50.9,0,0,0,,0,0,38.5,24.1,326.6,1014,35.8,30,305.7,26.4,10,,2021-01-28T06:44:49,2021-01-28T18:52:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-29,27.1,11.4,18.9,26.2,11.4,18.9,9,56,0,0,0,,0,0,41,17.3,335.5,1015.3,19.2,30,294.8,25.5,10,,2021-01-29T06:45:01,2021-01-29T18:52:46,0.52,Clear,Clear conditions throughout the day.,clear-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-30,28.2,11.4,19.3,26.9,11.4,19.2,7.7,52,0,0,0,,0,0,48.2,19.1,338.2,1014.3,29.3,30,321.3,27.7,10,,2021-01-30T06:45:11,2021-01-30T18:52:55,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-01-31,28.6,10.4,18.9,27.1,10.4,18.8,4.6,44.8,0,0,0,,0,0,36,22.3,343.2,1014,26.9,30,332.6,28.7,10,,2021-01-31T06:45:21,2021-01-31T18:53:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-01,28.7,6.5,18.5,27.1,5.7,18.4,3.4,40.4,0,0,0,,0,0,39.6,18.4,314.9,1015.5,58.7,30,330.8,28.5,10,,2021-02-01T06:45:30,2021-02-01T18:53:11,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-02,27.7,10.5,19.4,26.6,10.5,19.4,5.8,44.5,0,0,0,,0,0,36.7,14.8,342.3,1015.9,66.7,30,284.5,24.5,10,,2021-02-02T06:45:38,2021-02-02T18:53:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-03,26.9,12.6,20.3,26.6,12.6,20.2,8.4,48.9,0,0,0,,0,0,42.5,15.8,337,1014.9,37.9,30,281.7,24.4,10,,2021-02-03T06:45:45,2021-02-03T18:53:24,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-04,29.1,12.6,20.6,27.5,12.6,20.4,6.6,45.6,0,0,0,,0,0,37.8,33.5,346.5,1014.6,57.8,30,299.7,25.9,10,,2021-02-04T06:45:52,2021-02-04T18:53:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-05,29.1,12.1,20.7,27.5,12.1,20.4,6,42.5,0,0,0,,0,0,35.6,16.6,345,1014,30,30,274.4,23.7,10,,2021-02-05T06:45:58,2021-02-05T18:53:33,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-06,28.6,13.2,19.9,27.4,13.2,19.9,9.8,54.6,4,100,20.83,rain,0,0,37.4,27.7,334,1013.1,56.7,30,230.3,20,8,,2021-02-06T06:46:02,2021-02-06T18:53:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-07,26.1,14.2,18.9,26.1,14.2,18.9,12.1,66.9,6.5,100,33.33,rain,0,0,37.1,18.4,337.3,1013,88.9,30,212.2,18.5,8,,2021-02-07T06:46:07,2021-02-07T18:53:39,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-08,21.2,14.7,17.4,21.2,14.7,17.4,14.1,81.8,2,100,4.17,rain,0,0,28.1,9.4,305.5,1014.9,96.5,27.1,105.3,9.2,4,,2021-02-08T06:46:10,2021-02-08T18:53:41,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-09,26.6,13.3,18.6,26.6,13.3,18.6,13.3,73.4,0.5,100,12.5,rain,0,0,29.9,11.9,344,1014.7,93.7,30,219.1,18.8,8,,2021-02-09T06:46:12,2021-02-09T18:53:42,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-10,24.3,15,19.6,24.3,15,19.6,13.4,69.4,1,100,4.17,rain,0,0,27.7,11.2,327.2,1014,89.9,30,215.9,18.7,9,,2021-02-10T06:46:14,2021-02-10T18:53:42,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-11,24,15.9,19.7,24,15.9,19.7,11.4,60.7,0,0,0,,0,0,33.8,13,326,1014.2,94.5,,195.9,17,8,,2021-02-11T06:46:15,2021-02-11T18:53:41,0,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Nakuru, Kenya",2021-02-12,24.5,16.8,19.9,24.5,16.8,19.9,11.1,58.1,0,0,0,,0,0,37.4,15.8,334.9,1013.5,82.3,,242.2,21,9,,2021-02-12T06:46:15,2021-02-12T18:53:40,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Nakuru, Kenya",2021-02-13,26.2,15.6,19.3,26.2,15.6,19.3,11.4,62.5,3,100,4.17,rain,0,0,37.8,27.7,348.6,1013.9,68.7,30,231.4,19.8,9,,2021-02-13T06:46:14,2021-02-13T18:53:38,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-14,25.7,14.7,18.7,25.7,14.7,18.7,12.5,70.1,0.2,100,4.17,rain,0,0,26.3,14.8,311.4,1015,72.9,30,250.7,21.7,9,,2021-02-14T06:46:13,2021-02-14T18:53:35,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-15,27.6,13.7,19.9,27,13.7,19.8,12.6,67.2,0,0,0,,0,0,29.5,22.3,356.9,1013.3,66.6,30,274.9,23.8,10,,2021-02-15T06:46:11,2021-02-15T18:53:32,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-16,28.6,14,20.6,27.3,14,20.5,10.4,55.9,0,0,0,,0,0,34.9,37.1,352.7,1012.6,69.2,30,275.8,23.9,10,,2021-02-16T06:46:08,2021-02-16T18:53:27,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-17,29.1,12.1,20.7,27.7,12.1,20.5,8.8,50.5,0,0,0,,0,0,31,18.4,346,1012.3,83.6,30,312.4,27,10,,2021-02-17T06:46:04,2021-02-17T18:53:22,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-18,29.1,12.6,20.6,27.7,12.6,20.4,9.2,52,0,0,0,,0,0,27.7,14.8,301.6,1013,70.5,30,315.7,27.3,10,,2021-02-18T06:46:00,2021-02-18T18:53:17,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-19,26.9,12.2,20.2,26.7,12.2,20.2,9.6,55,0,0,0,,0,0,29.9,10.1,24.8,1013.8,65.8,30,285.3,24.8,10,,2021-02-19T06:45:55,2021-02-19T18:53:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-20,25.9,14.6,19.6,25.9,14.6,19.6,10.6,58.5,5,100,4.17,rain,0,0,33.1,13.7,338.3,1015,86,30,268.9,23.2,9,,2021-02-20T06:45:50,2021-02-20T18:53:03,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-21,26.6,13.7,19,26.6,13.7,19,12.1,66.9,5,100,4.17,rain,0,0,33.1,18.4,340.9,1015.1,77.5,30,272.7,23.5,10,,2021-02-21T06:45:43,2021-02-21T18:52:56,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-22,21.5,14.7,17.7,21.5,14.7,17.7,11.9,70.8,0.5,100,20.83,rain,0,0,30.2,8.6,340.7,1016.4,97.1,30,183.3,15.9,7,,2021-02-22T06:45:36,2021-02-22T18:52:47,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-23,24.5,12.9,17.9,24.5,12.9,17.9,11.8,71.1,0.9,100,29.17,rain,0,0,37.1,16.6,356.5,1015.5,89.1,30,283.2,24.4,10,,2021-02-23T06:45:29,2021-02-23T18:52:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-24,27.1,11.9,18.5,26.3,11.9,18.4,10.8,65.1,0.3,100,8.33,rain,0,0,38.9,14.8,337.8,1015.3,94.5,30,304.8,26.3,10,,2021-02-24T06:45:21,2021-02-24T18:52:29,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-02-25,26.3,12.7,19.3,26.3,12.7,19.3,8,52.1,0,0,0,,0,0,33.5,27.7,5.3,1013.7,78.8,30,312.2,26.9,10,,2021-02-25T06:45:12,2021-02-25T18:52:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-26,29.2,10.9,19.5,27.5,10.9,19.4,4.7,43.1,0,0,0,,0,0,31.7,27.7,339.2,1013.4,20.1,30,331.6,28.6,10,,2021-02-26T06:45:02,2021-02-26T18:52:08,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-27,29.1,11.1,19.8,27.4,11.1,19.5,3.5,40.2,0,0,0,,0,0,33.1,25.9,334.9,1012.9,11.1,30,345.5,29.8,10,,2021-02-27T06:44:52,2021-02-27T18:51:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"63714099999,remote"
"Nakuru, Kenya",2021-02-28,30.6,10.7,20.8,28.6,10.7,20.4,6.4,45.2,0,0,0,,0,0,36.4,27.7,5.1,1012.4,48.2,30,330.3,28.7,10,,2021-02-28T06:44:42,2021-02-28T18:51:45,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-01,29.1,12.5,21.3,27.6,12.5,21,7.4,44,0,0,0,,0,0,34.6,27.7,0.7,1012.6,49,30,287.1,24.6,10,,2021-03-01T06:44:31,2021-03-01T18:51:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-02,30.1,14.2,22,28.3,14.2,21.7,8.3,45.4,0,0,0,,0,0,34.9,27.7,3.5,1012.6,36.4,30,306,26.5,10,,2021-03-02T06:44:20,2021-03-02T18:51:20,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-03,29.6,12.3,21.1,27.8,12.3,20.8,7.3,45.6,0,0,0,,0,0,40.3,33.5,2.3,1012.7,55.3,30,299.9,26,10,,2021-03-03T06:44:08,2021-03-03T18:51:07,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-04,28.6,13.9,20.7,27.4,13.9,20.6,9.9,52.3,0.1,100,4.17,rain,0,0,36.4,18.4,1.3,1013.1,56.5,30,279.5,24.2,10,,2021-03-04T06:43:55,2021-03-04T18:50:53,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-03-05,28.7,13.7,20.1,27.5,13.7,20.1,11.8,62.2,7,100,4.17,rain,0,0,39.6,27.7,355.3,1014.1,75.6,30,267.6,23.3,10,,2021-03-05T06:43:42,2021-03-05T18:50:39,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-03-06,28.6,14.5,21.1,27.9,14.5,21,11.3,57.1,0,0,0,,0,0,36.7,22.3,2,1014,85.4,30,306.2,26.4,10,,2021-03-06T06:43:29,2021-03-06T18:50:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-07,29.1,12.9,21.1,27.8,12.9,20.8,8.5,48.1,0,0,0,,0,0,36.4,18.4,349.8,1012.5,33.3,30,305.6,26.2,10,,2021-03-07T06:43:15,2021-03-07T18:50:09,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-08,28.6,12.2,20.1,27.3,12.2,19.9,9,53,0,0,0,,0,0,38.5,27.7,349.4,1012.8,33.2,30,321.9,27.9,10,,2021-03-08T06:43:01,2021-03-08T18:49:54,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-09,27.7,12.1,20.3,26.6,12.1,20.1,7.9,48.8,0,0,0,,0,0,43.9,18.4,352.4,1014,37.5,30,325,27.9,10,,2021-03-09T06:42:46,2021-03-09T18:49:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-10,29.6,10.4,20,27.8,10.4,19.7,5.4,45.1,0,0,0,,0,0,34.9,27.7,1.9,1014.5,44.1,30,339.7,29.5,10,,2021-03-10T06:42:32,2021-03-10T18:49:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-11,30.7,11.2,20.8,28.6,11.2,20.4,4.8,41.4,0,0,0,,0,0,36.4,18.4,349.9,1013,17.1,30,347.8,30.1,10,,2021-03-11T06:42:16,2021-03-11T18:49:06,0.93,Clear,Clear conditions throughout the day.,clear-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-12,30.1,11.5,21,28.2,11.5,20.7,6.1,43,0,0,0,,0,0,38.9,27.7,351.8,1012.5,55.1,30,339.1,29.3,10,,2021-03-12T06:42:01,2021-03-12T18:48:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-13,29.2,11.9,20.5,27.6,11.9,20.2,7.3,48.1,0,0,0,,0,0,34.6,27.7,323.9,1013,53.5,30,335,29,10,,2021-03-13T06:41:45,2021-03-13T18:48:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-14,29.6,11.5,20.9,27.8,11.5,20.5,6.8,47.6,0,0,0,,0,0,35.3,37.1,335.2,1012.5,40.5,30,328.1,28.5,10,,2021-03-14T06:41:29,2021-03-14T18:48:15,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-15,29.1,12.7,21.3,27.5,12.7,21,6.9,43.6,0,0,0,,0,0,36.4,14.8,354.4,1011.1,28.8,30,298.3,25.9,10,,2021-03-15T06:41:13,2021-03-15T18:47:58,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-16,24.2,13.6,18.9,24.2,13.6,18.9,11.2,63.2,0.6,100,4.17,rain,0,0,30.2,20.5,125,1012.6,51.2,30,244.8,21.1,8,,2021-03-16T06:40:56,2021-03-16T18:47:40,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-03-17,26,13,18.8,26,13,18.8,11.9,67.8,7,100,4.17,rain,0,0,27.7,18.4,70,1013,71.7,30,277,24,10,,2021-03-17T06:40:40,2021-03-17T18:47:23,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-03-18,27.6,12.2,19.3,26.8,12.2,19.3,9.8,57.9,0.4,100,8.33,rain,0,0,29.2,18.4,1,1013.3,78.7,30,275.5,23.7,10,,2021-03-18T06:40:23,2021-03-18T18:47:05,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-03-19,28.6,11.2,20,27.5,11.2,19.9,9.7,55.1,0,0,0,,0,0,31.3,22.3,353.4,1012.7,62.9,30,313.5,27,10,,2021-03-19T06:40:06,2021-03-19T18:46:47,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-03-20,26.6,13.6,19.3,26.6,13.6,19.3,12,65.5,1.2,100,12.5,rain,0,0,29.5,20.5,32.5,1012.5,57.7,30,277.6,24.1,10,,2021-03-20T06:39:48,2021-03-20T18:46:28,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
