name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2023-06-02,28,12.7,21.1,28.9,12.7,21.2,16.2,75.3,0.2,100,8.33,rain,0,0,20.5,27.3,120.3,1016.6,49.5,18.5,244.4,21.2,8,30,2023-06-02T06:33:51,2023-06-02T18:39:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-03,30,10.8,21.5,29.7,10.8,21.5,15.2,70,0,0,0,rain,0,0,21.2,32.7,97.8,1017,51.8,18,237.9,20.6,8,30,2023-06-03T06:34:01,2023-06-03T18:40:01,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-04,30,10.5,21.1,29.7,10.5,21.1,15.1,71.1,0,0,0,rain,0,0,21.2,16.6,44.8,1016.7,41.9,18.4,242.3,20.9,8,10,2023-06-04T06:34:11,2023-06-04T18:40:11,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-05,30,11.8,21.5,29.7,11.8,21.5,14.9,68.3,0,0,0,,0,0,21.6,16.6,159.5,1016.9,50.8,19,233.8,20.1,8,30,2023-06-05T06:34:22,2023-06-05T18:40:21,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-06,30,12.3,22.1,30,12.3,22.2,15.8,69.7,0.3,100,12.5,rain,0,0,20.2,16.6,244.7,1018,63.9,16.6,226.3,19.5,8,10,2023-06-06T06:34:32,2023-06-06T18:40:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-06-07,28,11,20.6,28.6,11,20.7,16,76.5,0.2,100,8.33,rain,0,0,21.2,16.6,107.9,1018,55.6,17.2,240,20.9,8,30,2023-06-07T06:34:43,2023-06-07T18:40:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-06-08,29,13.4,21.6,29.8,13.4,21.7,16.2,74.1,1.2,100,33.33,rain,0,0,20.9,46.8,225.8,1018.3,53.7,17.7,226.4,19.4,7,30,2023-06-08T06:34:55,2023-06-08T18:40:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-09,29,12.7,19.9,29.1,12.7,19.9,14.9,75.4,0.5,100,20.83,rain,0,0,25.9,14.8,231.7,1016.6,64.2,21.3,234.5,20.2,8,30,2023-06-09T06:35:06,2023-06-09T18:41:06,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-10,31,12.1,19.8,30.6,12.1,19.8,15.1,76.6,3.7,100,29.17,rain,0,0,21.2,50.6,169.8,1015.8,67,21.1,245.2,21,9,30,2023-06-10T06:35:18,2023-06-10T18:41:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-11,29,14.6,20.5,30.3,14.6,20.6,15.7,75.2,7.1,100,41.67,rain,0,0,31,18.4,76.8,1018,90.7,18,209.1,18.1,8,10,2023-06-11T06:35:30,2023-06-11T18:41:30,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-12,28,15.3,21.1,28.6,15.3,21.2,15.3,71.1,1.6,100,16.67,rain,0,0,29.2,22.3,152.8,1017.2,78.2,20.1,231,19.9,9,30,2023-06-12T06:35:43,2023-06-12T18:41:42,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-13,29,13.1,19.4,29.8,13.1,19.5,15.7,80.8,6.1,100,33.33,rain,0,0,25.6,31.7,334,1017.3,72.9,18.1,214.9,18.6,8,30,2023-06-13T06:35:55,2023-06-13T18:41:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-14,28,14.2,21.2,28.9,14.2,21.3,16.6,77.1,6.6,100,54.17,rain,0,0,24.1,16.6,253.4,1022.1,70.3,16.6,195.1,16.8,8,30,2023-06-14T06:36:08,2023-06-14T18:42:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-06-15,28,14.2,21.3,29.2,14.2,21.5,16.7,77.1,4.8,100,25,rain,0,0,26.3,13,193.7,1018.6,75.9,16.4,194.7,16.7,7,30,2023-06-15T06:36:20,2023-06-15T18:42:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-16,29,11.7,20.7,29.8,11.7,20.8,15.6,74.6,3.4,100,25,rain,0,0,22.7,18.1,174.1,1016.9,49,20.6,236,20.3,8,60,2023-06-16T06:36:33,2023-06-16T18:42:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-17,29,12.7,20.7,29.5,12.7,20.8,16.1,76.8,7.4,100,58.33,rain,0,0,26.6,27.2,100.3,1017.3,68.6,19.9,216.2,18.6,8,60,2023-06-17T06:36:46,2023-06-17T18:42:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-18,29,14.2,21.8,29.5,14.2,21.9,16.2,72.5,1.9,100,33.33,rain,0,0,20.9,22.3,81.3,1017,59,16.5,235.8,20.3,9,30,2023-06-18T06:36:59,2023-06-18T18:42:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-19,29,14.7,22.1,29.8,14.7,22.3,17.3,75.8,4.6,100,37.5,rain,0,0,21.2,24.1,243.6,1016.9,54.6,17,231.7,20,8,60,2023-06-19T06:37:12,2023-06-19T18:43:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-06-20,28,15.3,21.1,28.9,15.3,21.2,16.8,77.9,1.4,100,20.83,rain,0,0,27.7,20.5,289.6,1016.8,65.9,20,231,19.9,8,30,2023-06-20T06:37:25,2023-06-20T18:43:24,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-21,27,14.7,19.8,27.7,14.7,19.8,16.2,81.2,6.9,100,37.5,rain,0,0,28.4,16.6,97.9,1016.5,72.3,18.2,209.9,18,7,30,2023-06-21T06:37:38,2023-06-21T18:43:38,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-22,29,14.3,20,29.1,14.3,20,15.5,77.1,5.3,100,29.17,rain,0,0,23.8,16.6,114.9,1016.1,78.2,20.8,208,18,8,30,2023-06-22T06:37:51,2023-06-22T18:43:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-23,27,14.7,19.2,27.7,14.7,19.2,15.1,78.6,5.5,100,41.67,rain,0,0,21.6,27.4,46.8,1017.9,86.2,19.9,189.2,16.2,6,30,2023-06-23T06:38:04,2023-06-23T18:44:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-24,27,14.2,18.8,27.3,14.2,18.8,15.5,82.5,4.5,100,41.67,rain,0,0,28.4,18.4,67.2,1017.6,80.2,20.8,166.1,14.4,7,10,2023-06-24T06:38:17,2023-06-24T18:44:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-25,26.3,13.5,18.9,26.3,13.5,18.9,15.8,83.7,5.9,100,79.17,rain,0,0,24.1,29.5,265,1016.6,77.6,22.1,193.4,16.7,8,60,2023-06-25T06:38:30,2023-06-25T18:44:29,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-26,28.1,14.7,20.3,28.1,14.7,20.3,15.3,75.4,4.2,100,50,rain,0,0,18.7,27,117.6,1016,78.2,20.6,191.9,16.5,7,30,2023-06-26T06:38:43,2023-06-26T18:44:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2023-06-27,28,14.7,19.9,28.9,14.7,20,15.2,76,2.4,100,37.5,rain,0,0,23,35.3,175.3,1017,75.8,20,218.1,18.9,7,60,2023-06-27T06:38:55,2023-06-27T18:44:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-28,29,12.6,20.1,29.5,12.6,20.2,14.3,71.2,3,100,25,rain,0,0,25.2,14.8,109.8,1017.3,52.2,20.7,225.9,19.7,8,30,2023-06-28T06:39:08,2023-06-28T18:45:07,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-29,29,12.3,20.6,29.5,12.3,20.6,14.3,69.4,5.7,100,25,rain,0,0,22.3,16.6,140.8,1017.4,63.1,19.2,231.3,20,8,30,2023-06-29T06:39:20,2023-06-29T18:45:19,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-06-30,29,12.3,21,28.8,12.3,21,15,70.9,2.4,100,25,rain,0,0,22,36.3,149.6,1018.3,77.6,16.8,199.4,17.1,7,30,2023-06-30T06:39:32,2023-06-30T18:45:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-01,29,13.7,20,28.6,13.7,20,15.4,76.9,4.3,100,33.33,rain,0,0,24.5,25.9,153.5,1018.8,77.8,17.6,218.9,19,8,30,2023-07-01T06:39:44,2023-07-01T18:45:43,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-02,28,13.1,19.9,28,13.1,20,14.8,74.6,6.2,100,41.67,rain,0,0,23.4,20.5,153.7,1019.1,70.4,20.6,204.8,17.8,7,30,2023-07-02T06:39:55,2023-07-02T18:45:55,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-03,26,13.6,19.4,26,13.6,19.4,14.7,75.6,1.8,100,20.83,rain,0,0,20.2,11.2,124,1019,86.1,21.4,203.8,17.7,8,30,2023-07-03T06:40:06,2023-07-03T18:46:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-04,28,14.2,19.8,27.8,14.2,19.8,14.3,72.5,0.5,100,16.67,rain,0,0,19.8,24.1,193.1,1018.2,75.3,20.9,166,14.4,6,10,2023-07-04T06:40:17,2023-07-04T18:46:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-05,28,12.8,20.4,27.8,12.8,20.4,14.9,72.5,2.4,100,29.17,rain,0,0,17.3,18.4,157,1017.3,65,19.5,188.2,16.3,7,30,2023-07-05T06:40:28,2023-07-05T18:46:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-06,28,15.1,20.6,28.5,15.1,20.6,15.3,73.8,8.8,100,83.33,rain,0,0,21.6,27.2,139.5,1017.7,59.2,19.9,206,18,8,30,2023-07-06T06:40:38,2023-07-06T18:46:38,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-07,24,13.8,18.8,24,13.8,18.8,15.1,80.5,11.4,100,91.67,rain,0,0,31.7,22.1,115.4,1019.3,90.5,19.2,189.4,16.4,8,10,2023-07-07T06:40:48,2023-07-07T18:46:48,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-08,27,11.8,20.2,27.3,11.8,20.2,14.7,72.4,0.5,100,20.83,rain,0,0,16.9,23.7,149.9,1019,51.8,16.6,213.3,18.4,8,30,2023-07-08T06:40:58,2023-07-08T18:46:57,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-09,27,10.3,19.9,27.7,10.3,19.9,14.8,74.4,0.5,100,12.5,rain,0,0,20.5,23.7,64,1018.6,38.9,17.8,234.3,20.3,8,10,2023-07-09T06:41:07,2023-07-09T18:47:06,0.71,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-10,29,10.3,19.7,28.4,10.3,19.7,13.2,69.3,0.3,100,12.5,rain,0,0,21.6,13,142.6,1017.6,61.3,20.8,257.5,22.3,9,30,2023-07-10T06:41:15,2023-07-10T18:47:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-11,31,9.8,20.3,30.1,9.8,20.2,11.9,61.9,0.1,100,4.17,rain,0,0,20.9,14.8,87.2,1016.1,65.9,23.2,242.8,20.9,8,30,2023-07-11T06:41:24,2023-07-11T18:47:23,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-12,30,11.9,20.3,30.4,11.9,20.4,13.3,66.2,0.2,100,8.33,rain,0,0,21.2,50.6,105.5,1017,33.8,21.3,235.9,20.3,8,10,2023-07-12T06:41:31,2023-07-12T18:47:31,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-13,28,12.8,20.8,28.3,12.8,20.8,14.2,67.3,0.3,100,12.5,rain,0,0,22,20.5,204.5,1017,42.6,20.2,227.4,19.6,8,30,2023-07-13T06:41:39,2023-07-13T18:47:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-14,29,11.2,20.4,29.1,11.2,20.4,14.4,70.7,0.1,100,4.17,rain,0,0,19.1,18.4,193,1017.6,39.2,20.2,242.3,20.8,8,30,2023-07-14T06:41:46,2023-07-14T18:47:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-15,29,10.9,21,29.1,10.9,21,14.6,69,0.4,100,4.17,rain,0,0,20.2,16.6,97.3,1018.4,45.9,18.4,225.1,19.5,8,30,2023-07-15T06:41:52,2023-07-15T18:47:52,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-16,30,12.2,21.4,29.2,12.2,21.4,13.9,65.4,0.2,100,8.33,rain,0,0,20.9,14.8,109.3,1019,45.4,17.2,238.9,20.5,9,10,2023-07-16T06:41:58,2023-07-16T18:47:58,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-17,30,11.8,21.1,29,11.8,20.9,12.9,62.6,0.7,100,16.67,rain,0,0,22,20.5,232.9,1018.5,36.8,17.8,261.8,22.6,9,10,2023-07-17T06:42:03,2023-07-17T18:48:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-18,29,11.2,20.5,28.2,11.2,20.5,13.1,64.5,0.3,100,12.5,rain,0,0,19.8,14.8,221.4,1017.9,33.7,21.3,250.8,21.7,8,30,2023-07-18T06:42:08,2023-07-18T18:48:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-19,29,11.7,19.8,28.6,11.7,19.7,13.3,68.5,1.9,100,25,rain,0,0,22,21.9,130.3,1017.5,57.7,20.6,204.5,17.6,8,10,2023-07-19T06:42:12,2023-07-19T18:48:13,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-20,30,13.7,21.7,29.2,13.7,21.6,13.8,63.9,0.6,100,12.5,rain,0,0,24.5,33,73.4,1018.1,67.1,18.4,231.3,20,8,10,2023-07-20T06:42:16,2023-07-20T18:48:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-21,31,14.7,22.3,29.5,14.7,22.1,13,59.1,0,0,0,,0,0,22.7,16.6,142.9,1018.8,56,19,218,18.8,8,10,2023-07-21T06:42:19,2023-07-21T18:48:20,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-22,30,12.3,21.5,29,12.3,21.4,12.4,58.7,0.1,100,4.17,rain,0,0,22.7,50.5,105.9,1019.8,42.3,21.3,220.3,19.1,8,10,2023-07-22T06:42:22,2023-07-22T18:48:23,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-23,30,13.3,21.2,29.4,13.3,21.2,14.3,66.8,0.1,100,4.17,rain,0,0,18.7,32.7,96.4,1019.2,56.6,20.5,214.1,18.5,7,10,2023-07-23T06:42:24,2023-07-23T18:48:25,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-24,29,11.8,20.9,29.1,11.8,21,14.8,70,3,100,37.5,rain,0,0,23.4,27.7,47.8,1018.4,60.3,17.6,212.1,18.3,7,30,2023-07-24T06:42:25,2023-07-24T18:48:27,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-07-25,30,13.6,21.9,29.7,13.6,21.9,15,67.4,0.6,100,16.67,rain,0,0,20.9,14.8,155,1017.2,54.2,18.1,191.6,16.6,7,30,2023-07-25T06:42:26,2023-07-25T18:48:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-26,29,14.8,21.1,28.6,14.8,21.1,13.9,64.8,0,0,0,rain,0,0,25.9,27.1,91.7,1017,77.3,22.4,203.8,17.4,8,30,2023-07-26T06:42:26,2023-07-26T18:48:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-27,28,14.6,21.2,28.9,14.6,21.3,15.5,71.2,2.9,100,41.67,rain,0,0,22.7,22.3,192.6,1018.4,60,20.9,209.3,18.1,6,10,2023-07-27T06:42:26,2023-07-27T18:48:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-28,28,14,20.5,27.8,14,20.4,15.5,75.1,7.3,100,70.83,rain,0,0,22.3,50.3,148.3,1018.7,81.2,19.6,189,16.4,7,30,2023-07-28T06:42:25,2023-07-28T18:48:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-29,30,14.6,21.2,30,14.6,21.2,15.3,71.4,4.9,100,16.67,rain,0,0,27.4,21.9,185.6,1017.6,69.4,19.3,237.1,20.5,8,30,2023-07-29T06:42:24,2023-07-29T18:48:26,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-30,30,14.7,21.1,30,14.7,21.2,15.2,71.1,0.9,100,29.17,rain,0,0,23.8,22.3,138.3,1017.3,59.4,21.9,198.5,17.2,7,30,2023-07-30T06:42:21,2023-07-30T18:48:24,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-07-31,30,14.8,22.2,30.4,14.8,22.3,16.2,71.1,2,100,16.67,rain,0,0,26.6,20.5,183.8,1017.3,70,18.9,191.5,16.6,7,10,2023-07-31T06:42:19,2023-07-31T18:48:21,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-01,30,15.2,22.3,29.7,15.2,22.4,16.1,70.8,7.4,100,41.67,rain,0,0,28.4,29.5,207.7,1018.3,68.5,17,184.1,16,7,10,2023-08-01T06:42:15,2023-08-01T18:48:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-08-02,26,14.3,20.2,26,14.3,20.2,16.6,81.4,3.6,100,70.83,rain,0,0,23.8,33,241.9,1020.3,89.9,17.2,102,8.7,4,10,2023-08-02T06:42:11,2023-08-02T18:48:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-03,27,13.8,19.7,27.1,13.8,19.7,15.1,76.5,0.9,100,29.17,rain,0,0,27,16.6,176.9,1020.3,82.8,19.8,195.6,16.9,7,10,2023-08-03T06:42:06,2023-08-03T18:48:10,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-04,26,14.7,20.3,26,14.7,20.3,15.5,74.9,1.5,100,41.67,rain,0,0,30.2,23.3,73.8,1020.1,88.7,18.4,159.2,13.8,6,10,2023-08-04T06:42:01,2023-08-04T18:48:05,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-05,28,13.2,20.7,28,13.2,20.8,15.2,72.7,0.8,100,20.83,rain,0,0,23.4,24.1,126.3,1020.9,78.1,16.6,230.2,19.8,9,10,2023-08-05T06:41:55,2023-08-05T18:47:59,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2023-08-06,29,13.8,21.1,28.6,13.8,21.1,14.2,67,0.1,100,4.17,rain,0,0,24.1,27.6,132.3,1020.1,62.2,17.8,198.5,17.1,7,30,2023-08-06T06:41:49,2023-08-06T18:47:53,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-07,28,13.6,20.9,28.3,13.6,20.9,12.9,61.5,2.5,100,41.67,rain,0,0,21.6,25.9,106.5,1018.3,62.9,19,188.5,16.1,7,10,2023-08-07T06:41:42,2023-08-07T18:47:46,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-08,29,12.3,19.5,28.6,12.3,19.5,13.4,70.5,0.9,100,33.33,rain,0,0,24.1,16.6,185.1,1017.8,68.8,20.3,226.5,19.6,8,10,2023-08-08T06:41:34,2023-08-08T18:47:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-09,29,13.3,20.9,28.9,13.3,21,14.2,67.4,3.4,100,29.17,rain,0,0,22,22.3,159.2,1017.1,55.4,20.6,217.6,18.7,7,30,2023-08-09T06:41:26,2023-08-09T18:47:31,0.76,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-10,29,13.8,20.7,29.4,13.8,20.8,15.3,72.6,6.6,100,54.17,rain,0,0,26.3,20.5,65.5,1018.1,75.4,17.7,195,16.8,7,30,2023-08-10T06:41:17,2023-08-10T18:47:23,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-11,28,14.7,20.9,28.9,14.7,21.1,15,70.4,2.8,100,25,rain,0,0,25.2,20.5,212.8,1017.2,66.3,20.1,256.6,22,9,30,2023-08-11T06:41:07,2023-08-11T18:47:14,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-12,30,13.8,21.2,29.7,13.8,21.2,13.9,65.5,6.1,100,25,rain,0,0,22.3,32.9,77.9,1016.3,59.2,19,253.7,21.8,9,10,2023-08-12T06:40:57,2023-08-12T18:47:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2023-08-13,30,10.9,21.6,30,10.9,21.7,14.5,65.9,0,0,0,rain,0,0,22.7,32.8,149.5,1016,49,18.2,254.8,21.9,9,10,2023-08-13T06:40:47,2023-08-13T18:46:54,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
